0.90285671;	0.78431374
0.90285671;	0.00000000
0.90285671;	4.35294104
0.91185969;	2.72549009
0.91185969;	0.19607843
0.91185969;	2.15686274
0.92096102;	3.01960778
0.92096102;	0.00000000
0.92096102;	0.00000000
0.92975920;	4.98039198
0.92975920;	2.15686274
0.92975920;	1.17647064
0.93883598;	4.94117641
0.93883598;	2.13725495
0.93883598;	0.00000000
0.94788814;	2.05882359
0.94788814;	4.03921556
0.94788814;	1.33333337
0.95700580;	0.76470590
0.95700580;	4.84313726
0.95700580;	0.88235295
0.96600062;	0.00000000
0.96600062;	4.72549009
0.96600062;	2.94117641
0.97488075;	1.03921568
0.97488075;	2.54901958
0.97488075;	3.66666675
0.98412132;	0.41176471
0.98412132;	0.60784316
0.98412132;	4.98039198
0.99320626;	2.60784316
0.99320626;	1.52941179
0.99320626;	4.98039198
1.00203729;	2.64705873
1.00203729;	0.39215687
1.00203729;	2.60784316
1.01083541;	4.82352924
1.01083541;	2.03921580
1.01083541;	1.86274505
1.01978111;	5.00000000
1.01978111;	2.05882359
1.01978111;	1.31372547
1.02882504;	4.98039198
1.02882504;	4.64705896
1.02882504;	2.74509811
1.03786087;	3.96078420
1.03786087;	4.98039198
1.03786087;	1.01960790
1.04683924;	1.35294116
1.04683924;	4.98039198
1.04683924;	3.29411769
1.05573583;	2.01960778
1.05573583;	5.00000000
1.05573583;	3.62745094
1.06473887;	1.25490201
1.06473887;	3.19607854
1.06473887;	4.98039198
1.07397938;	2.76470590
1.07397938;	2.54901958
1.07397938;	4.98039198
1.08292508;	2.03921580
1.08292508;	0.62745100
1.08292508;	4.98039198
1.09207547;	3.80392146
1.09207547;	1.74509799
1.09207547;	3.35294127
1.10084915;	4.52941179
1.10084915;	1.09803927
1.10084915;	1.37254906
1.10976207;	4.98039198
1.10976207;	3.60784316
1.10976207;	2.39215684
1.11892068;	4.98039198
1.11892068;	3.50980401
1.11892068;	1.15686274
1.12800562;	3.07843137
1.12800562;	5.00000000
1.12800562;	2.09803915
1.13676286;	1.54901958
1.13676286;	4.98039198
1.13676286;	0.64705884
1.14583957;	0.00000000
1.14583957;	4.25490189
1.14583957;	2.56862736
1.15484262;	0.31372550
1.15484262;	1.72549021
1.15484262;	2.86274505
1.16387844;	0.00000000
1.16387844;	0.00000000
1.16387844;	3.88235283
1.17329919;	0.19607843
1.17329919;	0.00000000
1.17329919;	2.86274505
1.18190897;	0.09803922
1.18190897;	0.00000000
1.18190897;	0.05882353
1.19067442;	2.64705873
1.19067442;	0.00000000
1.19067442;	0.00000000
1.19972658;	3.60784316
1.19972658;	0.00000000
1.19972658;	0.00000000
1.20921290;	4.54901981
1.20921290;	3.49019599
1.20921290;	1.96078432
1.21797013;	3.68627453
1.21797013;	5.00000000
1.21797013;	1.80392158
1.22716975;	2.27450991
1.22716975;	4.98039198
1.22716975;	4.45098019
1.23615646;	3.17647052
1.23615646;	4.98039198
1.23615646;	4.00000000
1.24544609;	1.15686274
1.24544609;	2.82352948
1.24544609;	4.74509811
1.25425255;	1.47058821
1.25425255;	0.78431374
1.25425255;	4.52941179
1.26274765;	0.25490198
1.26274765;	0.00000000
1.26274765;	3.78431368
1.27183259;	1.88235295
1.27183259;	0.00000000
1.27183259;	0.52941179
1.28087652;	1.64705884
1.28087652;	0.00000000
1.28087652;	0.00000000
1.28989589;	4.54901981
1.28989589;	1.74509799
1.28989589;	1.47058821
1.29903817;	4.98039198
1.29903817;	4.58823538
1.29903817;	2.92156863
1.30829513;	4.98039198
1.30829513;	4.98039198
1.30829513;	4.98039198
1.31692958;	4.56862736
1.31692958;	5.00000000
1.31692958;	3.05882359
1.32597351;	1.13725495
1.32597351;	4.98039198
1.32597351;	2.82352948
1.33557451;	0.27450982
1.33557451;	1.03921568
1.33557451;	1.60784316
1.34374189;	0.00000000
1.34374189;	0.00000000
1.34374189;	2.37254906
1.35322011;	0.00000000
1.35322011;	0.00000000
1.35322011;	1.86274505
1.36191177;	0.00000000
1.36191177;	0.00000000
1.36191177;	0.39215687
1.37074280;	3.25490189
1.37074280;	1.09803927
1.37074280;	1.15686274
1.37975395;	4.98039198
1.37975395;	2.21568632
1.37975395;	1.39215684
1.38886344;	4.98039198
1.38886344;	4.76470566
1.38886344;	2.43137264
1.39796484;	3.45098042
1.39796484;	4.64705896
1.39796484;	1.00000000
1.40758216;	0.78431374
1.40758216;	4.98039198
1.40758216;	2.68627453
1.41606915;	1.54901958
1.41606915;	4.98039198
1.41606915;	2.92156863
1.42492473;	0.78431374
1.42492473;	3.23529410
1.42492473;	5.00000000
1.43378842;	2.78431368
1.43378842;	2.47058821
1.43378842;	4.98039198
1.44320917;	2.03921580
1.44320917;	1.21568632
1.44320917;	4.98039198
1.45210576;	3.76470590
1.45210576;	1.64705884
1.45210576;	2.78431368
1.46094489;	3.62745094
1.46094489;	0.00000000
1.46094489;	0.00000000
1.46978402;	4.88235283
1.46978402;	1.56862748
1.46978402;	0.41176471
1.47879529;	4.09803915
1.47879529;	1.78431368
1.47879529;	0.00000000
1.48775733;	1.50980389
1.48775733;	4.07843161
1.48775733;	1.13725495
1.49763691;	0.60784316
1.49763691;	4.64705896
1.49763691;	1.17647064
1.50579607;	0.52941179
1.50579607;	5.00000000
1.50579607;	4.19607830
1.51527429;	2.68627453
1.51527429;	3.96078420
1.51527429;	4.98039198
1.52390039;	1.45098042
1.52390039;	1.25490201
1.52390039;	5.00000000
1.53272319;	3.17647052
1.53272319;	1.98039210
1.53272319;	4.98039198
1.54211938;	3.60784316
1.54211938;	0.92156863
1.54211938;	3.03921580
1.55121255;	4.98039198
1.55121255;	1.96078432
1.55121255;	1.11764705
1.55985510;	4.56862736
1.55985510;	0.35294119
1.55985510;	0.00000000
1.56943977;	3.76470590
1.56943977;	2.23529410
1.56943977;	0.05882353
1.57798398;	1.72549021
1.57798398;	2.94117641
1.57798398;	0.00000000
1.58687234;	0.00000000
1.58687234;	4.47058821
1.58687234;	1.17647064
1.59593272;	0.11764706
1.59593272;	4.19607830
1.59593272;	1.64705884
1.60482097;	0.00000000
1.60482097;	1.84313726
1.60482097;	4.45098019
1.61381578;	1.47058821
1.61381578;	1.17647064
1.61381578;	4.98039198
1.62285972;	1.25490201
1.62285972;	0.45098040
1.62285972;	5.00000000
1.63212490;	3.70588231
1.63212490;	1.78431368
1.63212490;	3.33333325
1.64071834;	4.76470566
1.64071834;	0.92156863
1.64071834;	1.03921568
1.64987695;	4.98039198
1.64987695;	3.07843137
1.64987695;	1.35294116
1.65928137;	4.98039198
1.65928137;	2.78431368
1.65928137;	0.54901963
1.66794038;	2.50980401
1.66794038;	5.00000000
1.66794038;	2.27450991
1.67674673;	1.52941179
1.67674673;	4.98039198
1.67674673;	1.13725495
1.68578255;	0.00000000
1.68578255;	4.52941179
1.68578255;	2.98039222
1.69562113;	1.00000000
1.69562113;	2.17647052
1.69562113;	3.25490189
1.70421457;	0.00000000
1.70421457;	0.00000000
1.70421457;	4.39215708
1.71277511;	1.21568632
1.71277511;	0.07843138
1.71277511;	4.00000000
1.72206485;	1.52941179
1.72206485;	0.00000000
1.72206485;	1.13725495
1.73154306;	3.52941179
1.73154306;	0.29411766
1.73154306;	0.13725491
1.73980057;	3.70588231
1.73980057;	0.00000000
1.73980057;	0.00000000
1.74881995;	3.41176462
1.74881995;	1.88235295
1.74881995;	0.00000000
1.75794590;	1.41176474
1.75794590;	3.07843137
1.75794590;	0.00000000
1.76692426;	0.00000000
1.76692426;	4.88235283
1.76692426;	1.90196073
1.77642703;	1.05882359
1.77642703;	4.98039198
1.77642703;	3.31372547
1.78523338;	1.39215684
1.78523338;	3.84313726
1.78523338;	4.98039198
1.79423642;	3.74509811
1.79423642;	3.45098042
1.79423642;	5.00000000
1.80297732;	3.17647052
1.80297732;	1.70588231
1.80297732;	4.98039198
1.81193936;	4.90196085
1.81193936;	3.45098042
1.81193936;	4.52941179
1.82086861;	5.00000000
1.82086861;	2.86274505
1.82086861;	2.88235283
1.82990444;	4.98039198
1.82990444;	3.80392146
1.82990444;	2.50980401
1.83897293;	4.98039198
1.83897293;	3.31372547
1.83897293;	0.66666669
1.84789407;	2.41176462
1.84789407;	4.86274529
1.84789407;	1.72549021
1.85723293;	0.41176471
1.85723293;	4.70588255
1.85723293;	0.21568628
1.86601472;	0.00000000
1.86601472;	4.23529434
1.86601472;	3.23529410
1.87491119;	1.35294116
1.87491119;	3.13725495
1.87491119;	4.68627453
1.88401258;	1.49019611
1.88401258;	1.60784316
1.88401258;	4.98039198
1.89325309;	3.66666675
1.89325309;	2.60784316
1.89325309;	4.98039198
1.90190387;	3.33333325
1.90190387;	0.64705884
1.90190387;	2.11764717
1.91094780;	4.35294104
1.91094780;	1.23529410
1.91094780;	0.45098040
1.92018020;	4.41176462
1.92018020;	0.21568628
1.92018020;	0.00000000
1.92890465;	3.45098042
1.92890465;	1.52941179
1.92890465;	0.00000000
1.93820262;	0.54901963
1.93820262;	1.66666663
1.93820262;	0.00000000
1.94672227;	0.00000000
1.94672227;	4.39215708
1.94672227;	1.33333337
1.95581543;	0.33333334
1.95581543;	4.23529434
1.95581543;	1.50980389
1.96490037;	0.00000000
1.96490037;	1.07843137
1.96490037;	3.58823538
1.97393608;	0.58823532
1.97393608;	0.29411766
1.97393608;	4.37254906
1.98274255;	0.25490198
1.98274255;	0.00000000
1.98274255;	3.96078420
1.99183559;	2.33333325
1.99183559;	0.27450982
1.99183559;	1.56862748
2.00170708;	2.64705873
2.00170708;	0.00000000
2.00170708;	0.00000000
2.00993180;	4.23529434
2.00993180;	0.84313726
2.00993180;	0.09803922
2.01886106;	4.31372547
2.01886106;	1.80392158
2.01886106;	0.00000000
2.02815890;	2.05882359
2.02815890;	4.29411745
2.02815890;	1.27450979
2.03782558;	0.25490198
2.03782558;	4.01960802
2.03782558;	0.00000000
2.04596829;	0.00000000
2.04596829;	3.45098042
2.04596829;	1.74509799
