0.81940478;	1.98039210
0.81940478;	1.13725495
0.81940478;	4.98039198
0.82892388;	1.64705884
0.82892388;	0.05882353
0.82892388;	3.52941179
0.83765656;	4.13725471
0.83765656;	1.39215684
0.83765656;	2.00000000
0.84644657;	4.98039198
0.84644657;	1.41176474
0.84644657;	1.09803927
0.85560524;	5.00000000
0.85560524;	4.13725471
0.85560524;	2.96078420
0.86457551;	4.98039198
0.86457551;	5.00000000
0.86457551;	2.35294127
0.87333274;	2.90196085
0.87333274;	4.98039198
0.87333274;	3.64705873
0.88238490;	2.78431368
0.88238490;	4.98039198
0.88238490;	3.25490189
0.89155173;	2.31372547
0.89155173;	4.98039198
0.89155173;	4.98039198
0.90058750;	3.50980401
0.90058750;	3.29411769
0.90058750;	5.00000000
0.90943485;	1.86274505
0.90943485;	0.94117647
0.90943485;	5.00000000
0.91850340;	3.13725495
0.91850340;	1.05882359
0.91850340;	3.45098042
0.92778498;	2.62745094
0.92778498;	0.00000000
0.92778498;	0.00000000
0.93701732;	4.03921556
0.93701732;	0.58823532
0.93701732;	0.00000000
0.94544691;	3.25490189
0.94544691;	0.00000000
0.94544691;	0.00000000
0.95449090;	0.92156863
0.95449090;	1.66666663
0.95449090;	0.00000000
0.96353483;	0.00000000
0.96353483;	3.21568632
0.96353483;	0.00000000
0.97251326;	0.00000000
0.97251326;	4.68627453
0.97251326;	1.78431368
0.98156542;	0.19607843
0.98156542;	2.19607854
0.98156542;	1.58823526
0.99048650;	0.00000000
0.99048650;	0.00000000
0.99048650;	3.25490189
0.99980086;	0.00000000
0.99980086;	0.00000000
0.99980086;	3.13725495
1.00847614;	0.00000000
1.00847614;	0.00000000
1.00847614;	1.72549021
1.01748741;	2.92156863
1.01748741;	0.37254903
1.01748741;	0.94117647
1.02640843;	4.92156839
1.02640843;	1.11764705
1.02640843;	0.92156863
1.03553438;	4.98039198
1.03553438;	3.90196085
1.03553438;	2.70588231
1.04480767;	4.86274529
1.04480767;	4.19607830
1.04480767;	0.78431374
1.05354035;	1.01960790
1.05354035;	4.98039198
1.05354035;	1.74509799
1.06328881;	0.17647059
1.06328881;	3.86274505
1.06328881;	0.00000000
1.07153821;	0.00000000
1.07153821;	0.78431374
1.07153821;	1.96078432
1.08116376;	0.00000000
1.08116376;	0.27450982
1.08116376;	4.01960802
1.08963430;	0.37254903
1.08963430;	0.39215687
1.08963430;	5.00000000
1.09888303;	2.66666675
1.09888303;	1.47058821
1.09888303;	3.13725495
1.10747647;	2.62745094
1.10747647;	0.00000000
1.10747647;	0.00000000
1.11644673;	3.58823538
1.11644673;	0.00000000
1.11644673;	0.00000000
1.12568724;	3.41176462
1.12568724;	0.00000000
1.12568724;	0.00000000
1.13453460;	1.82352936
1.13453460;	2.86274505
1.13453460;	0.64705884
1.14364421;	1.39215684
1.14364421;	4.98039198
1.14364421;	2.01960778
1.15245879;	2.29411769
1.15245879;	4.98039198
1.15245879;	4.98039198
1.16186321;	4.98039198
1.16186321;	5.00000000
1.16186321;	4.98039198
1.17095625;	4.39215708
1.17095625;	4.60784292
1.17095625;	4.98039198
1.18000841;	4.98039198
1.18000841;	4.98039198
1.18000841;	5.00000000
1.18847084;	4.98039198
1.18847084;	3.68627453
1.18847084;	4.98039198
1.19749022;	5.00000000
1.19749022;	5.00000000
1.19749022;	4.98039198
1.20657516;	4.98039198
1.20657516;	4.19607830
1.20657516;	3.00000000
1.21577477;	5.00000000
1.21577477;	4.84313726
1.21577477;	2.52941179
1.22487605;	4.27450991
1.22487605;	3.60784316
