0.81150770;	2.58823538
0.81150770;	4.94117641
0.81150770;	0.00000000
0.82060903;	0.00000000
0.82060903;	5.00000000
0.82060903;	2.47058821
0.82953012;	0.45098040
0.82953012;	4.98039198
0.82953012;	2.76470590
0.83856589;	0.00000000
0.83856589;	2.09803915
0.83856589;	4.98039198
0.84747881;	2.41176462
0.84747881;	1.54901958
0.84747881;	4.98039198
0.85653096;	1.58823526
0.85653096;	0.00000000
0.85653096;	5.00000000
0.86577970;	4.15686274
0.86577970;	1.25490201
0.86577970;	2.47058821
0.87453693;	4.82352924
0.87453693;	0.00000000
0.87453693;	0.00000000
0.88386762;	4.98039198
0.88386762;	2.37254906
0.88386762;	0.47058824
0.89276415;	4.98039198
0.89276415;	2.72549009
0.89276415;	0.00000000
0.90183270;	1.78431368
0.90183270;	4.98039198
0.90183270;	2.15686274
0.91079473;	1.39215684
0.91079473;	4.98039198
0.91079473;	1.72549021
0.91966671;	0.00000000
0.91966671;	5.00000000
0.91966671;	4.98039198
0.92903835;	2.33333325
0.92903835;	3.68627453
0.92903835;	4.98039198
0.93753344;	1.45098042
0.93753344;	0.60784316
0.93753344;	5.00000000
0.94656104;	4.13725471
0.94656104;	2.07843137
0.94656104;	5.00000000
0.95560497;	4.13725471
0.95560497;	0.17647059
0.95560497;	2.11764717
0.96464080;	4.98039198
0.96464080;	1.90196073
0.96464080;	0.47058824
0.97348815;	4.98039198
0.97348815;	1.11764705
0.97348815;	0.00000000
0.98252392;	4.98039198
0.98252392;	4.47058821
0.98252392;	1.49019611
0.99183822;	2.90196085
0.99183822;	4.98039198
0.99183822;	0.31372550
1.00063646;	0.00000000
1.00063646;	5.00000000
1.00063646;	3.17647052
1.00954926;	1.31372547
1.00954926;	4.98039198
1.00954926;	3.25490189
1.01878166;	0.00000000
1.01878166;	1.41176474
1.01878166;	4.98039198
1.02762902;	1.25490201
1.02762902;	0.45098040
1.02762902;	4.98039198
1.03650105;	0.92156863
1.03650105;	0.00000000
1.03650105;	4.94117641
1.04547942;	4.60784292
1.04547942;	1.70588231
1.04547942;	2.58823538
1.05464625;	4.98039198
1.05464625;	0.50980395
1.05464625;	0.09803922
1.06356740;	4.98039198
1.06356740;	3.03921580
1.06356740;	1.17647064
1.07277513;	4.96078444
1.07277513;	2.66666675
1.07277513;	0.00000000
1.08142591;	0.54901963
1.08142591;	4.33333349
1.08142591;	0.33333334
1.09080577;	0.00000000
1.09080577;	3.80392146
1.09080577;	0.00000000
1.09955478;	0.00000000
1.09955478;	2.09803915
1.09955478;	1.52941179
1.10842681;	0.00000000
1.10842681;	0.03921569
1.10842681;	2.33333325
1.11788857;	0.00000000
1.11788857;	0.00000000
1.11788857;	4.82352924
1.12654746;	1.66666663
1.12654746;	0.00000000
1.12654746;	4.21568632
1.13567328;	2.56862736
1.13567328;	0.00000000
1.13567328;	0.52941179
1.14493036;	4.62745094
1.14493036;	1.03921568
1.14493036;	0.00000000
1.15398252;	4.98039198
1.15398252;	0.98039216
1.15398252;	0.00000000
1.16302645;	4.84313726
1.16302645;	4.29411745
1.16302645;	0.82352942
1.17155433;	2.33333325
1.17155433;	4.49019623
1.17155433;	0.00000000
1.18054092;	0.00000000
1.18054092;	5.00000000
1.18054092;	2.09803915
1.18959308;	0.00000000
1.18959308;	3.45098042
1.18959308;	2.54901958
1.19864523;	0.00000000
1.19864523;	0.17647059
1.19864523;	4.29411745
1.20784485;	1.37254906
1.20784485;	0.00000000
1.20784485;	4.98039198
1.21688879;	1.27450979
1.21688879;	0.00000000
1.21688879;	4.98039198
1.22555602;	4.98039198
1.22555602;	2.66666675
1.22555602;	3.33333325
1.23460817;	5.00000000
1.23460817;	1.13725495
1.23460817;	0.00000000
1.24344730;	5.00000000
1.24344730;	1.88235295
1.24344730;	0.00000000
1.25275338;	3.07843137
1.25275338;	1.37254906
1.25275338;	0.00000000
1.26160896;	0.00000000
1.26160896;	4.11764717
1.26160896;	0.00000000
1.27064478;	0.00000000
1.27064478;	3.23529410
1.27064478;	0.00000000
1.27950847;	0.00000000
1.27950847;	2.43137264
1.27950847;	2.84313726
1.28890467;	0.00000000
1.28890467;	0.70588237
1.28890467;	4.98039198
1.29761279;	1.09803927
1.29761279;	0.00000000
1.29761279;	4.98039198
1.30670595;	4.49019623
1.30670595;	2.56862736
1.30670595;	4.98039198
1.31539762;	4.84313726
1.31539762;	0.45098040
1.31539762;	2.17647052
1.32457268;	4.98039198
1.32457268;	3.70588231
1.32457268;	2.11764717
1.33360028;	5.00000000
1.33360028;	3.80392146
1.33360028;	0.66666669
1.34250498;	5.00000000
1.34250498;	5.00000000
1.34250498;	2.78431368
1.35154068;	3.15686274
1.35154068;	4.98039198
1.35154068;	1.43137252
1.36050284;	0.54901963
1.36050284;	5.00000000
1.36050284;	4.98039198
1.36999726;	2.92156863
1.36999726;	5.00000000
1.36999726;	4.98039198
1.37854159;	2.27450991
1.37854159;	3.86274505
1.37854159;	5.00000000
1.38790500;	4.98039198
1.38790500;	4.19607830
1.38790500;	5.00000000
1.39699817;	4.92156839
1.39699817;	1.60784316
1.39699817;	4.98039198
1.40604210;	5.00000000
1.40604210;	2.21568632
1.40604210;	2.50980401
1.41467643;	5.00000000
1.41467643;	0.39215687
1.41467643;	0.00000000
1.42349923;	4.98039198
1.42349923;	2.72549009
1.42349923;	0.00000000
