0.67556149;	2.23529410
0.67556149;	2.19607854
0.67556149;	3.88235283
0.68425316;	2.19607854
0.68425316;	3.07843137
0.68425316;	3.09803915
0.69344461;	2.76470590
0.69344461;	2.62745094
0.69344461;	2.62745094
0.70226741;	3.78431368
0.70226741;	2.13725495
0.70226741;	2.96078420
0.71160626;	3.15686274
0.71160626;	2.41176462
0.71160626;	2.50980401
0.72010958;	3.03921580
0.72010958;	2.86274505
0.72010958;	2.31372547
0.72921908;	3.00000000
0.72921908;	2.50980401
0.72921908;	1.80392158
0.73827124;	2.11764717
0.73827124;	3.29411769
0.73827124;	1.82352936
0.74726605;	2.19607854
0.74726605;	3.00000000
0.74726605;	2.27450991
0.75647384;	1.49019611
0.75647384;	1.76470590
0.75647384;	2.94117641
0.76555061;	1.05882359
0.76555061;	1.76470590
0.76555061;	2.17647052
0.77418494;	1.78431368
0.77418494;	1.88235295
0.77418494;	2.52941179
0.78336000;	2.54901958
0.78336000;	2.29411769
0.78336000;	2.94117641
0.79222375;	2.76470590
0.79222375;	2.27450991
0.79222375;	2.39215684
0.80115300;	3.82352948
0.80115300;	2.00000000
0.80115300;	2.60784316
0.81088513;	3.33333325
0.81088513;	2.82352948
0.81088513;	2.47058821
0.81975704;	2.84313726
0.81975704;	4.09803915
0.81975704;	1.90196073
0.82862902;	3.01960778
0.82862902;	3.05882359
0.82862902;	2.29411769
0.83767295;	1.88235295
0.83767295;	3.25490189
0.83767295;	2.88235283
0.84671694;	2.41176462
0.84671694;	3.78431368
0.84671694;	3.13725495
0.85536766;	2.33333325
0.85536766;	2.60784316
0.85536766;	3.27450991
0.86422324;	1.82352936
0.86422324;	1.56862748
0.86422324;	3.29411769
0.87334090;	2.11764717
0.87334090;	3.23529410
0.87334090;	3.33333325
0.88281906;	4.98039198
0.88281906;	4.23529434
0.88281906;	4.33333349
0.89154357;	4.98039198
0.89154357;	4.98039198
0.89154357;	4.98039198
0.90062028;	4.80392170
0.90062028;	4.98039198
0.90062028;	4.98039198
0.90968883;	3.88235283
0.90968883;	4.35294104
0.90968883;	3.45098042
0.91838056;	2.43137264
