0.74915838;	2.62745094
0.74915838;	2.41176462
0.74915838;	3.98039222
0.75774360;	3.27450991
0.75774360;	2.00000000
0.75774360;	1.82352936
0.76667291;	4.60784292
0.76667291;	1.62745094
0.76667291;	2.74509811
0.77567589;	3.56862736
0.77567589;	1.88235295
0.77567589;	1.25490201
0.78528512;	2.56862736
0.78528512;	3.13725495
0.78528512;	0.88235295
0.79378021;	2.82352948
0.79378021;	3.07843137
0.79378021;	1.62745094
0.80302900;	1.43137252
0.80302900;	4.50980377
0.80302900;	2.54901958
0.81195009;	2.23529410
0.81195009;	4.15686274
0.81195009;	3.19607854
0.82082200;	1.98039210
0.82082200;	2.00000000
0.82082200;	4.90196085
0.82984960;	1.86274505
0.82984960;	2.88235283
0.82984960;	4.05882359
0.83873791;	2.35294127
0.83873791;	1.56862748
0.83873791;	3.13725495
0.84815055;	3.78431368
0.84815055;	1.58823526
0.84815055;	3.39215684
0.85705525;	3.56862736
0.85705525;	2.07843137
0.85705525;	1.56862748
0.86595994;	4.33333349
0.86595994;	2.31372547
0.86595994;	1.90196073
0.87479913;	3.64705873
0.87479913;	2.84313726
0.87479913;	1.70588231
0.88383490;	1.74509799
0.88383490;	4.68627453
0.88383490;	1.92156863
0.89319015;	2.84313726
0.89319015;	3.76470590
0.89319015;	2.45098042
0.90182453;	1.64705884
0.90182453;	2.84313726
0.90182453;	3.72549009
0.91065550;	1.49019611
0.91065550;	3.45098042
0.91065550;	3.19607854
0.91972405;	1.82352936
0.91972405;	1.45098042
0.91972405;	4.09803915
0.92875981;	2.45098042
0.92875981;	1.80392158
0.92875981;	3.49019599
0.93766451;	2.92156863
0.93766451;	1.58823526
0.93766451;	1.50980389
0.94665933;	4.54901981
0.94665933;	1.58823526
0.94665933;	2.80392146
0.95577705;	4.07843161
0.95577705;	2.41176462
0.95577705;	1.76470590
0.96505034;	3.03921580
0.96505034;	3.92156863
0.96505034;	1.54901958
0.97366834;	3.43137264
0.97366834;	3.64705873
0.97366834;	2.11764717
0.98338407;	1.88235295
0.98338407;	4.52941179
0.98338407;	2.62745094
0.99176449;	1.96078432
0.99176449;	3.39215684
0.99176449;	2.56862736
1.00084937;	1.19607842
1.00084937;	0.94117647
1.00084937;	4.05882359
1.00963938;	1.39215684
1.00963938;	2.31372547
1.00963938;	3.60784316
1.01874888;	2.27450991
1.01874888;	1.47058821
1.01874888;	2.60784316
1.02776015;	3.52941179
1.02776015;	1.37254906
1.02776015;	3.11764717
1.03691876;	3.49019599
1.03691876;	1.90196073
1.03691876;	1.66666663
1.04593003;	4.50980377
1.04593003;	2.62745094
1.04593003;	2.23529410
1.05485928;	3.70588231
1.05485928;	2.80392146
1.05485928;	1.84313726
1.06377220;	1.37254906
1.06377220;	4.25490189
1.06377220;	1.37254906
1.07279158;	2.19607854
1.07279158;	3.45098042
1.07279158;	2.01960778
1.08174539;	1.23529410
1.08174539;	2.45098042
1.08174539;	3.70588231
1.09084678;	1.15686274
1.09084678;	3.13725495
1.09084678;	3.49019599
1.10003817;	1.92156863
1.10003817;	1.43137252
1.10003817;	4.11764717
1.10871351;	2.60784316
1.10871351;	1.72549021
1.10871351;	3.29411769
1.11784756;	2.68627453
1.11784756;	1.29411769
1.11784756;	1.21568632
1.12685871;	4.54901981
1.12685871;	1.21568632
1.12685871;	2.37254906
1.13625503;	3.72549009
1.13625503;	2.62745094
1.13625503;	1.90196073
1.14479101;	2.86274505
1.14479101;	4.21568632
1.14479101;	1.82352936
1.15372038;	3.17647052
1.15372038;	2.96078420
1.15372038;	1.68627453
1.16324759;	1.05882359
1.16324759;	3.76470590
1.16324759;	2.62745094
1.17222607;	2.11764717
1.17222607;	3.84313726
1.17222607;	2.66666675
1.18133557;	1.80392158
1.18133557;	1.58823526
1.18133557;	4.43137264
1.18983889;	1.64705884
1.18983889;	3.03921580
1.18983889;	4.39215708
1.19889104;	3.43137264
1.19889104;	2.58823538
1.19889104;	3.01960778
1.20795953;	3.94117641
1.20795953;	1.37254906
1.20795953;	2.64705873
1.21712637;	2.76470590
1.21712637;	1.76470590
1.21712637;	1.11764705
1.22588360;	3.96078420
1.22588360;	2.25490189
1.22588360;	1.80392158
1.23521435;	2.90196085
1.23521435;	2.29411769
1.23521435;	0.96078432
1.24402070;	0.98039216
1.24402070;	3.98039222
1.24402070;	1.11764705
1.25321221;	2.07843137
1.25321221;	3.15686274
1.25321221;	2.11764717
1.26184654;	0.96078432
1.26184654;	1.94117641
1.26184654;	3.27450991
1.27089870;	0.52941179
1.27089870;	2.29411769
1.27089870;	3.11764717
1.27969694;	2.76470590
1.27969694;	1.49019611
1.27969694;	4.96078444
1.28881454;	3.98039222
1.28881454;	2.54901958
1.28881454;	3.68627453
1.29785860;	2.70588231
1.29785860;	1.37254906
1.29785860;	1.29411769
1.30700898;	4.21568632
1.30700898;	1.05882359
1.30700898;	2.21568632
1.31602025;	3.21568632
1.31602025;	1.62745094
1.31602025;	1.19607842
1.32475293;	1.88235295
1.32475293;	3.68627453
1.32475293;	1.00000000
1.33414912;	3.43137264
1.33414912;	3.50980401
1.33414912;	2.45098042
1.34281623;	1.88235295
1.34281623;	4.68627453
1.34281623;	3.29411769
1.35180283;	1.45098042
1.35180283;	3.62745094
1.35180283;	2.43137264
1.36086321;	0.70588237
1.36086321;	0.23529412
1.36086321;	3.45098042
1.36995637;	0.25490198
1.36995637;	0.72549021
1.36995637;	2.19607854
1.37897575;	0.82352942
1.37897575;	0.00000000
1.37897575;	0.78431374
1.38783944;	3.07843137
1.38783944;	0.39215687
1.38783944;	2.43137264
1.39688349;	3.09803915
1.39688349;	1.56862748
1.39688349;	1.13725495
1.40579641;	3.80392146
1.40579641;	2.76470590
1.40579641;	1.64705884
1.41493857;	3.84313726
1.41493857;	3.25490189
1.41493857;	1.74509799
1.42382693;	2.00000000
1.42382693;	4.98039198
1.42382693;	1.62745094
1.43296921;	2.33333325
1.43296921;	3.45098042
1.43296921;	1.78431368
1.44181657;	0.41176471
1.44181657;	1.03921568
