0.73957378;	4.98039198
0.73957378;	3.15686274
0.73957378;	2.49019599
0.74842113;	4.58823538
0.74842113;	3.84313726
0.74842113;	2.13725495
0.75735861;	2.15686274
0.75735861;	5.00000000
0.75735861;	2.09803915
0.76631242;	3.50980401
0.76631242;	4.64705896
0.76631242;	2.25490189
0.77567589;	1.29411769
0.77567589;	3.25490189
0.77567589;	4.00000000
0.78442496;	0.92156863
0.78442496;	3.27450991
0.78442496;	3.90196085
0.79364097;	1.52941179
0.79364097;	1.09803927
0.79364097;	4.98039198
0.80233270;	3.23529410
0.80233270;	2.31372547
0.80233270;	4.78431368
0.81167972;	4.07843161
0.81167972;	2.21568632
0.81167972;	2.15686274
0.82032228;	5.00000000
0.82032228;	2.29411769
0.82032228;	3.33333325
0.82954651;	4.62745094
0.82954651;	2.92156863
0.82954651;	1.82352936
0.83848399;	3.82352948
0.83848399;	4.92156839
0.83848399;	1.96078432
0.84724939;	4.49019623
0.84724939;	4.58823538
0.84724939;	2.17647052
0.85644084;	1.47058821
0.85644084;	4.98039198
0.85644084;	2.82352948
0.86521447;	1.90196073
0.86521447;	4.23529434
0.86521447;	3.33333325
0.87452060;	1.56862748
0.87452060;	1.50980389
0.87452060;	4.98039198
0.88363010;	1.96078432
0.88363010;	3.07843137
0.88363010;	4.82352924
0.89238733;	2.94117641
0.89238733;	1.56862748
0.89238733;	3.64705873
0.90130025;	4.76470566
0.90130025;	1.29411769
0.90130025;	3.49019599
0.91025406;	4.31372547
0.91025406;	1.84313726
0.91025406;	1.37254906
0.91927350;	5.00000000
0.91927350;	3.31372547
0.91927350;	1.66666663
0.92832565;	4.19607830
0.92832565;	3.25490189
0.92832565;	0.70588237
0.93733680;	0.88235295
0.93733680;	4.94117641
0.93733680;	1.03921568
0.94629067;	1.62745094
0.94629067;	3.54901958
0.94629067;	1.11764705
0.95533466;	0.00000000
0.95533466;	1.49019611
0.95533466;	2.76470590
0.96468174;	0.00000000
0.96468174;	1.23529410
0.96468174;	2.29411769
0.97322601;	0.00000000
0.97322601;	0.00000000
0.97322601;	3.19607854
0.98236823;	1.00000000
0.98236823;	0.00000000
0.98236823;	2.23529410
0.99131393;	1.37254906
0.99131393;	0.00000000
0.99131393;	0.00000000
1.00022686;	4.00000000
1.00022686;	0.27450982
1.00022686;	0.88235295
1.00921345;	3.82352948
1.00921345;	1.27450979
1.00921345;	0.00000000
1.01833117;	2.68627453
1.01833117;	4.45098019
1.01833117;	0.56862748
1.02762902;	2.29411769
1.02762902;	4.17647076
1.02762902;	0.66666669
1.03650105;	0.00000000
1.03650105;	4.31372547
1.03650105;	2.56862736
1.04536474;	0.70588237
1.04536474;	3.58823538
1.04536474;	3.94117641
1.05477738;	1.05882359
1.05477738;	1.01960790
1.05477738;	4.98039198
1.06344450;	2.72549009
1.06344450;	1.68627453
1.06344450;	4.98039198
1.07234097;	2.50980401
1.07234097;	0.17647059
1.07234097;	2.64705873
1.08132756;	4.72549009
1.08132756;	1.25490201
1.08132756;	1.39215684
1.09043717;	4.94117641
1.09043717;	1.45098042
1.09043717;	0.64705884
1.09934187;	4.98039198
1.09934187;	4.58823538
1.09934187;	2.66666675
1.10850048;	4.23529434
1.10850048;	4.88235283
1.10850048;	0.52941179
1.11764276;	0.25490198
1.11764276;	5.00000000
1.11764276;	1.74509799
1.12644100;	0.09803922
1.12644100;	4.45098019
1.12644100;	1.64705884
1.13540304;	0.00000000
1.13540304;	1.82352936
1.13540304;	4.11764717
1.14423394;	1.47058821
1.14423394;	0.66666669
1.14423394;	4.84313726
1.15367115;	0.52941179
1.15367115;	0.00000000
1.15367115;	4.62745094
1.16264963;	2.92156863
1.16264963;	1.00000000
1.16264963;	2.94117641
1.17145598;	4.19607830
1.17145598;	0.27450982
1.17145598;	0.07843138
1.18024600;	5.00000000
1.18024600;	2.72549009
1.18024600;	1.07843137
1.18938005;	5.00000000
1.18938005;	2.09803915
1.18938005;	0.00000000
1.19843221;	2.37254906
1.19843221;	4.84313726
1.19843221;	1.90196073
1.20727956;	1.72549021
1.20727956;	4.98039198
1.20727956;	1.92156863
1.21684790;	0.98039216
1.21684790;	4.98039198
1.21684790;	4.33333349
1.22582626;	2.25490189
1.22582626;	4.00000000
1.22582626;	4.90196085
1.23486209;	0.86274511
1.23486209;	0.92156863
1.23486209;	4.98039198
1.24374223;	3.47058821
1.24374223;	2.27450991
1.24374223;	4.98039198
1.25277793;	3.86274505
1.25277793;	1.43137252
1.25277793;	4.05882359
1.26142871;	4.98039198
1.26142871;	3.13725495
1.26142871;	2.47058821
1.27044809;	5.00000000
1.27044809;	2.74509811
1.27044809;	1.17647064
1.27934468;	5.00000000
1.27934468;	4.86274529
1.27934468;	2.45098042
1.28872442;	4.07843161
1.28872442;	4.78431368
1.28872442;	1.03921568
1.29774392;	0.74509805
1.29774392;	4.98039198
1.29774392;	3.39215684
1.30682063;	2.19607854
1.30682063;	4.98039198
1.30682063;	3.82352948
1.31554508;	1.25490201
1.31554508;	3.92156863
1.31554508;	5.00000000
1.32434332;	3.17647052
1.32434332;	3.09803915
1.32434332;	5.00000000
1.33337903;	2.35294127
1.33337903;	1.35294116
1.33337903;	5.00000000
1.34221828;	4.01960802
1.34221828;	1.86274505
1.34221828;	3.33333325
1.35154068;	4.00000000
1.35154068;	0.00000000
1.35154068;	0.00000000
1.36056828;	4.78431368
1.36056828;	1.56862748
1.36056828;	0.60784316
1.36944842;	4.82352924
1.36944842;	2.39215684
1.36944842;	0.00000000
1.37854981;	3.07843137
1.37854981;	4.98039198
1.37854981;	2.90196085
1.38764286;	2.45098042
1.38764286;	5.00000000
1.38764286;	2.60784316
1.39631820;	1.23529410
1.39631820;	4.98039198
1.39631820;	4.62745094
1.40539491;	2.66666675
1.40539491;	3.52941179
1.40539491;	4.29411745
1.41421771;	0.17647059
1.41421771;	0.00000000
