0.73119336;	2.70588231
0.73119336;	2.33333325
0.73119336;	2.37254906
0.73929524;	2.70588231
0.73929524;	2.31372547
0.73929524;	2.13725495
0.74848664;	2.25490189
0.74848664;	2.13725495
0.74848664;	2.09803915
0.75740772;	2.35294127
0.75740772;	2.86274505
0.75740772;	2.47058821
0.76648450;	2.37254906
0.76648450;	2.86274505
0.76648450;	2.64705873
0.77540559;	2.50980401
0.77540559;	2.84313726
0.77540559;	3.11764717
0.78446591;	2.82352948
0.78446591;	2.68627453
0.78446591;	3.07843137
0.79350990;	2.82352948
0.79350990;	2.68627453
0.79350990;	3.01960778
0.80254567;	2.78431368
0.80254567;	2.41176462
0.80254567;	2.43137264
0.81176984;	2.29411769
0.81176984;	2.03921580
0.81176984;	2.27450991
0.82059264;	2.70588231
0.82059264;	2.54901958
0.82059264;	2.35294127
0.82984143;	2.66666675
0.82984143;	2.29411769
0.82984143;	2.05882359
0.83861506;	2.23529410
0.83861506;	2.17647052
0.83861506;	1.88235295
0.84783101;	2.01960778
0.84783101;	2.41176462
0.84783101;	2.13725495
0.85648179;	2.45098042
0.85648179;	3.03921580
0.85648179;	2.80392146
0.86552578;	2.56862736
0.86552578;	2.98039222
0.86552578;	3.09803915
0.87474173;	2.84313726
0.87474173;	3.09803915
0.87474173;	3.49019599
0.88343346;	3.07843137
0.88343346;	3.01960778
0.88343346;	3.15686274
0.89288706;	2.84313726
0.89288706;	2.64705873
0.89288706;	2.84313726
0.90175897;	2.86274505
0.90175897;	2.31372547
0.90175897;	2.13725495
0.91090941;	2.19607854
0.91090941;	1.60784316
0.91090941;	1.88235295
0.91984689;	2.09803915
0.91984689;	1.94117641
0.91984689;	2.00000000
0.92889905;	2.27450991
0.92889905;	2.29411769
0.92889905;	2.17647052
0.93752527;	2.52941179
0.93752527;	2.96078420
0.93752527;	2.62745094
0.94641358;	2.72549009
0.94641358;	2.94117641
0.94641358;	2.66666675
0.95542479;	2.90196085
0.95542479;	3.05882359
0.95542479;	2.94117641
0.96454245;	2.76470590
0.96454245;	2.54901958
0.96454245;	2.72549009
0.97350448;	2.23529410
0.97350448;	2.23529410
0.97350448;	2.76470590
0.98264676;	2.58823538
0.98264676;	2.47058821
0.98264676;	3.03921580
0.99151874;	3.07843137
0.99151874;	2.62745094
0.99151874;	2.92156863
1.00073469;	3.33333325
1.00073469;	2.68627453
1.00073469;	2.58823538
1.00971317;	2.82352948
