0.88292557;	0.43137255
0.88292557;	0.00000000
0.88292557;	4.98039198
0.89172375;	0.72549021
0.89172375;	0.00000000
0.89172375;	2.86274505
0.90105444;	4.56862736
0.90105444;	0.21568628
0.90105444;	1.88235295
0.91013122;	4.98039198
0.91013122;	0.13725491
0.91013122;	0.00000000
0.91911781;	4.98039198
0.91911781;	3.13725495
0.91911781;	0.03921569
0.92781770;	4.54901981
0.92781770;	3.41176462
0.92781770;	0.00000000
0.93687809;	0.00000000
0.93687809;	5.00000000
0.93687809;	0.58823532
0.94588929;	0.00000000
0.94588929;	4.66666651
0.94588929;	0.00000000
0.95490867;	0.00000000
0.95490867;	1.54901958
0.95490867;	2.62745094
0.96373963;	0.00000000
0.96373963;	0.00000000
0.96373963;	3.39215684
0.97282457;	0.00000000
0.97282457;	0.00000000
0.97282457;	4.41176462
0.98215526;	1.29411769
0.98215526;	0.00000000
0.98215526;	3.82352948
0.99105996;	3.19607854
0.99105996;	0.00000000
0.99105996;	0.00000000
1.00007939;	4.98039198
1.00007939;	2.11764717
1.00007939;	0.00000000
1.00908232;	5.00000000
1.00908232;	1.47058821
1.00908232;	0.00000000
1.01794612;	3.01960778
1.01794612;	4.01960802
1.01794612;	0.00000000
1.02681804;	0.45098040
1.02681804;	5.00000000
1.02681804;	0.00000000
1.03579652;	0.00000000
1.03579652;	4.98039198
1.03579652;	2.62745094
1.04510260;	0.00000000
1.04510260;	4.52941179
1.04510260;	3.45098042
1.05399907;	0.00000000
1.05399907;	0.00000000
1.05399907;	5.00000000
1.06282187;	2.56862736
1.06282187;	0.72549021
1.06282187;	4.98039198
1.07180846;	2.90196085
1.07180846;	0.00000000
1.07180846;	4.98039198
1.08097541;	4.98039198
1.08097541;	2.60784316
1.08097541;	3.15686274
1.09006023;	4.98039198
1.09006023;	2.60784316
1.09006023;	1.11764705
1.09885025;	5.00000000
1.09885025;	4.98039198
1.09885025;	3.11764717
1.10808265;	5.00000000
1.10808265;	5.00000000
1.10808265;	1.07843137
1.11751163;	1.47058821
1.11751163;	5.00000000
1.11751163;	3.96078420
1.12651467;	1.80392158
1.12651467;	5.00000000
1.12651467;	3.58823538
1.13519001;	0.68627453
1.13519001;	4.98039198
1.13519001;	4.98039198
1.14430773;	3.54901958
1.14430773;	4.00000000
1.14430773;	5.00000000
1.15335166;	2.86274505
1.15335166;	1.00000000
1.15335166;	5.00000000
1.16245294;	4.98039198
1.16245294;	3.21568632
1.16245294;	4.98039198
1.17084157;	4.98039198
1.17084157;	1.05882359
1.17084157;	1.54901958
1.17992651;	5.00000000
1.17992651;	3.70588231
1.17992651;	1.76470590
1.18923259;	5.00000000
1.18923259;	3.35294127
1.18923259;	0.03921569
1.19844866;	4.98039198
1.19844866;	4.98039198
1.19844866;	2.25490189
1.20697653;	2.52941179
1.20697653;	5.00000000
1.20697653;	0.86274511
1.21585667;	0.00000000
1.21585667;	4.98039198
1.21585667;	3.19607854
1.22548223;	0.76470590
1.22548223;	4.62745094
1.22548223;	3.58823538
1.23425591;	0.00000000
1.23425591;	0.00000000
1.23425591;	4.98039198
1.24308681;	2.58823538
1.24308681;	0.88235295
1.24308681;	5.00000000
1.25195062;	2.31372547
1.25195062;	0.00000000
1.25195062;	3.78431368
1.26095355;	4.66666651
1.26095355;	0.52941179
1.26095355;	0.66666669
1.26984191;	4.98039198
1.26984191;	0.00000000
1.26984191;	0.00000000
1.27901697;	5.00000000
1.27901697;	1.90196073
1.27901697;	0.00000000
1.28786433;	3.45098042
1.28786433;	2.43137264
1.28786433;	0.00000000
1.29722774;	0.00000000
1.29722774;	4.05882359
1.29722774;	0.03921569
1.30582118;	0.00000000
1.30582118;	4.68627453
1.30582118;	0.31372550
1.31492245;	0.00000000
1.31492245;	3.17647052
1.31492245;	4.72549009
1.32381904;	1.03921568
1.32381904;	1.58823526
1.32381904;	4.98039198
1.33298588;	0.03921569
1.33298588;	0.00000000
1.33298588;	4.98039198
1.34186602;	2.33333325
1.34186602;	0.00000000
1.34186602;	3.96078420
1.35088539;	3.15686274
1.35088539;	0.00000000
1.35088539;	0.00000000
1.36046183;	5.00000000
1.36046183;	1.98039210
1.36046183;	0.29411766
1.36908805;	4.98039198
1.36908805;	1.74509799
1.36908805;	0.00000000
1.37792718;	3.41176462
1.37792718;	4.92156839
1.37792718;	0.84313726
1.38697112;	1.31372547
1.38697112;	5.00000000
1.38697112;	0.31372550
1.39603150;	0.00000000
1.39603150;	4.98039198
1.39603150;	2.98039222
1.40480506;	0.60784316
1.40480506;	4.64705896
1.40480506;	3.15686274
1.41389000;	0.00000000
1.41389000;	0.00000000
1.41389000;	4.98039198
1.42293406;	1.62745094
1.42293406;	0.00000000
1.42293406;	4.98039198
1.43195343;	1.70588231
1.43195343;	0.00000000
1.43195343;	3.76470590
1.44088268;	4.66666651
1.44088268;	1.09803927
1.44088268;	1.78431368
1.44980383;	5.00000000
1.44980383;	0.39215687
1.44980383;	0.00000000
1.45912623;	4.98039198
1.45912623;	3.17647052
1.45912623;	0.80392158
1.46792448;	4.76470566
1.46792448;	3.66666675
1.46792448;	0.00000000
1.47688651;	0.07843138
1.47688651;	5.00000000
1.47688651;	2.56862736
1.48590589;	1.05882359
1.48590589;	5.00000000
1.48590589;	2.07843137
1.49502361;	0.00000000
1.49502361;	3.82352948
1.49502361;	4.78431368
1.50423956;	1.13725495
1.50423956;	1.84313726
1.50423956;	5.00000000
1.51322627;	1.17647064
1.51322627;	0.00000000
1.51322627;	5.00000000
1.52202439;	4.15686274
1.52202439;	1.66666663
1.52202439;	4.98039198
1.53101110;	4.41176462
1.53101110;	0.00000000
1.53101110;	0.05882353
1.54046464;	5.00000000
1.54046464;	1.68627453
1.54046464;	0.00000000
1.54929566;	5.00000000
1.54929566;	1.41176474
1.54929566;	0.00000000
1.55824125;	3.74509811
1.55824125;	4.74509811
1.55824125;	1.13725495
1.56697392;	1.72549021
1.56697392;	5.00000000
1.56697392;	0.52941179
1.57584584;	0.00000000
1.57584584;	5.00000000
1.57584584;	3.09803915
1.58488166;	0.25490198
1.58488166;	4.13725471
1.58488166;	2.88235283
1.59395015;	0.00000000
1.59395015;	0.00000000
1.59395015;	4.98039198
1.60338736;	1.03921568
1.60338736;	0.00000000
1.60338736;	4.98039198
1.61211193;	1.94117641
1.61211193;	0.00000000
1.61211193;	3.43137264
1.62100840;	4.27450991
1.62100840;	0.45098040
1.62100840;	0.82352942
1.63083875;	4.60784292
1.63083875;	0.00000000
1.63083875;	0.00000000
1.63893247;	4.98039198
1.63893247;	2.88235283
1.63893247;	0.47058824
1.64786994;	4.39215708
1.64786994;	3.21568632
