0.69334632;	4.60784292
0.69334632;	4.98039198
0.69334632;	2.39215684
0.70225918;	2.68627453
0.70225918;	4.98039198
0.70225918;	2.11764717
0.71128678;	0.45098040
0.71128678;	5.00000000
0.71128678;	4.98039198
0.72028160;	3.25490189
0.72028160;	4.98039198
0.72028160;	4.98039198
0.72922724;	2.43137264
0.72922724;	2.80392146
0.72922724;	5.00000000
0.73832858;	4.98039198
0.73832858;	3.35294127
0.73832858;	4.98039198
0.74711043;	4.76470566
0.74711043;	0.92156863
0.74711043;	5.00000000
0.75624448;	4.98039198
0.75624448;	4.00000000
0.75624448;	4.33333349
0.76534581;	4.98039198
0.76534581;	4.54901981
0.76534581;	2.62745094
0.77422589;	4.98039198
0.77422589;	5.00000000
0.77422589;	4.39215708
0.78344190;	5.00000000
0.78344190;	4.98039198
0.78344190;	1.70588231
0.79218280;	1.88235295
0.79218280;	5.00000000
0.79218280;	4.74509811
0.80148071;	2.60784316
0.80148071;	5.00000000
0.80148071;	4.05882359
0.81086051;	0.15686275
0.81086051;	4.96078444
0.81086051;	4.98039198
0.81934744;	1.68627453
0.81934744;	1.54901958
0.81934744;	5.00000000
0.82836688;	0.00000000
0.82836688;	0.00000000
0.82836688;	4.98039198
0.83759105;	2.37254906
0.83759105;	0.00000000
0.83759105;	3.80392146
0.84645480;	3.60784316
0.84645480;	0.00000000
0.84645480;	0.00000000
0.85544962;	4.98039198
0.85544962;	1.01960790
0.85544962;	0.00000000
0.86433792;	4.98039198
0.86433792;	0.21568628
0.86433792;	0.00000000
0.87323445;	1.72549021
0.87323445;	3.84313726
0.87323445;	0.00000000
0.88233572;	0.23529412
0.88233572;	4.98039198
0.88233572;	0.00000000
0.89143705;	0.00000000
0.89143705;	4.98039198
0.89143705;	3.94117641
0.90027624;	1.07843137
0.90027624;	4.98039198
0.90027624;	4.98039198
0.90925467;	0.00000000
0.90925467;	0.00000000
0.90925467;	4.98039198
0.91836417;	2.21568632
0.91836417;	0.01960784
0.91836417;	5.00000000
0.92723608;	1.41176474
0.92723608;	0.00000000
0.92723608;	3.05882359
0.93655860;	4.56862736
0.93655860;	0.21568628
0.93655860;	0.64705884
0.94524211;	5.00000000
0.94524211;	0.00000000
0.94524211;	0.00000000
0.95440894;	4.98039198
0.95440894;	3.80392146
0.95440894;	1.11764705
0.96328092;	4.98039198
0.96328092;	4.98039198
0.96328092;	0.00000000
0.97227573;	0.00000000
0.97227573;	4.98039198
0.97227573;	2.21568632
0.98174566;	0.23529412
0.98174566;	4.98039198
0.98174566;	1.82352936
0.99047834;	0.00000000
0.99047834;	3.84313726
0.99047834;	4.98039198
0.99948955;	1.70588231
0.99948955;	2.17647052
0.99948955;	4.98039198
1.00830412;	1.23529410
1.00830412;	0.00000000
1.00830412;	5.00000000
1.01760209;	4.33333349
1.01760209;	1.35294116
1.01760209;	4.98039198
1.02614629;	4.92156839
1.02614629;	0.00000000
1.02614629;	0.17647059
1.03533769;	4.98039198
1.03533769;	3.07843137
1.03533769;	0.82352942
1.04432440;	4.98039198
1.04432440;	2.29411769
1.04432440;	0.00000000
1.05341744;	3.58823538
1.05341744;	4.98039198
1.05341744;	0.72549021
1.06219113;	1.03921568
1.06219113;	4.98039198
1.06219113;	0.11764706
1.07123506;	0.00000000
1.07123506;	4.98039198
1.07123506;	2.60784316
1.08040190;	0.00000000
1.08040190;	3.60784316
1.08040190;	3.25490189
1.08939672;	0.00000000
1.08939672;	0.00000000
1.08939672;	4.98039198
1.09826863;	2.03921580
1.09826863;	0.37254903
1.09826863;	5.00000000
1.10735357;	1.96078432
1.10735357;	0.00000000
1.10735357;	4.05882359
1.11639762;	4.98039198
1.11639762;	0.88235295
1.11639762;	0.72549021
1.12526131;	4.98039198
1.12526131;	0.00000000
1.12526131;	0.00000000
1.13421512;	4.98039198
1.13421512;	2.07843137
1.13421512;	0.00000000
1.14391446;	3.74509811
1.14391446;	2.74509811
1.14391446;	0.00000000
1.15278637;	0.00000000
1.15278637;	4.84313726
1.15278637;	0.43137255
1.16177309;	0.00000000
1.16177309;	4.98039198
1.16177309;	0.86274511
1.17017806;	0.00000000
1.17017806;	3.27450991
1.17017806;	4.74509811
1.17938590;	0.78431374
1.17938590;	1.19607842
1.17938590;	5.00000000
1.18841338;	0.33333334
1.18841338;	0.00000000
1.18841338;	4.98039198
1.19726086;	2.92156863
1.19726086;	0.23529412
1.19726086;	4.29411745
1.20633757;	3.76470590
1.20633757;	0.00000000
1.20633757;	0.00000000
1.21543062;	5.00000000
1.21543062;	2.25490189
1.21543062;	0.39215687
1.22484326;	4.98039198
1.22484326;	2.21568632
1.22484326;	0.00000000
1.23364151;	4.33333349
1.23364151;	4.98039198
1.23364151;	1.84313726
1.24284112;	2.45098042
1.24284112;	5.00000000
1.24284112;	1.41176474
1.25172937;	0.25490198
1.25172937;	5.00000000
1.25172937;	4.39215708
1.26100278;	1.84313726
1.26100278;	5.00000000
1.26100278;	4.84313726
1.26930940;	0.00000000
1.26930940;	0.00000000
1.26930940;	4.98039198
1.27829611;	2.29411769
1.27829611;	0.39215687
1.27829611;	4.98039198
1.28738916;	2.62745094
1.28738916;	0.00000000
1.28738916;	4.98039198
1.29618740;	4.98039198
1.29618740;	1.92156863
1.29618740;	2.39215684
1.30565739;	4.98039198
1.30565739;	0.52941179
1.30565739;	0.00000000
1.31482422;	5.00000000
1.31482422;	3.58823538
1.31482422;	0.76470590
1.32381082;	4.98039198
1.32381082;	3.92156863
1.32381082;	0.00000000
1.33269095;	0.00000000
1.33269095;	4.98039198
1.33269095;	1.98039210
1.34136629;	0.29411766
1.34136629;	4.98039198
1.34136629;	1.58823526
1.35036933;	0.00000000
1.35036933;	3.29411769
1.35036933;	4.74509811
1.35956895;	0.92156863
1.35956895;	1.11764705
1.35956895;	4.98039198
1.36818683;	0.00000000
1.36818683;	0.00000000
1.36818683;	5.00000000
1.37768137;	2.37254906
1.37768137;	0.00000000
1.37768137;	3.70588231
1.38627481;	2.41176462
1.38627481;	0.00000000
1.38627481;	0.00000000
1.39530241;	4.29411745
1.39530241;	0.27450982
1.39530241;	0.00000000
1.40416610;	5.00000000
1.40416610;	0.60784316
1.40416610;	0.00000000
1.41328382;	3.29411769
1.41328382;	4.19607830
1.41328382;	0.31372550
1.42226231;	1.21568632
1.42226231;	4.98039198
1.42226231;	0.21568628
1.43166673;	0.00000000
1.43166673;	5.00000000
1.43166673;	3.64705873
1.44031739;	1.07843137
1.44031739;	4.98039198
1.44031739;	4.68627453
1.44927955;	0.19607843
1.44927955;	1.15686274
1.44927955;	5.00000000
1.45828247;	3.74509811
1.45828247;	2.15686274
1.45828247;	4.98039198
1.46714628;	3.17647052
1.46714628;	0.37254903
1.46714628;	4.98039198
1.47626388;	4.98039198
1.47626388;	2.21568632
1.47626388;	2.56862736
1.48521781;	4.98039198
1.48521781;	1.80392158
1.48521781;	0.68627453
1.49436009;	4.98039198
1.49436009;	4.72549009
1.49436009;	2.15686274
1.50319099;	5.00000000
1.50319099;	4.90196085
1.50319099;	0.25490198
1.51229239;	0.58823532
1.51229239;	5.00000000
1.51229239;	2.15686274
1.52138543;	0.50980395
1.52138543;	4.98039198
1.52138543;	1.23529410
1.53036392;	0.00000000
1.53036392;	3.72549009
1.53036392;	4.74509811
1.53939962;	0.94117647
1.53939962;	1.86274505
1.53939962;	5.00000000
