0.82117426;	3.05882359
0.82117426;	2.49019599
0.82117426;	2.43137264
0.83020186;	2.82352948
0.83020186;	2.25490189
0.83020186;	2.25490189
0.83930320;	2.92156863
0.83930320;	2.60784316
0.83930320;	2.17647052
0.84848642;	2.00000000
0.84848642;	1.96078432
0.84848642;	1.72549021
0.85746485;	1.45098042
0.85746485;	2.45098042
0.85746485;	1.86274505
0.86668086;	1.66666663
0.86668086;	2.07843137
0.86668086;	1.54901958
0.87520051;	1.19607842
0.87520051;	1.54901958
0.87520051;	1.92156863
0.88423628;	1.27450979
0.88423628;	1.43137252
0.88423628;	1.98039210
0.89329666;	1.39215684
0.89329666;	1.52941179
0.89329666;	2.39215684
0.90267646;	2.15686274
0.90267646;	1.88235295
0.90267646;	2.25490189
0.91154844;	2.43137264
0.91154844;	1.92156863
0.91154844;	2.27450991
0.92065793;	3.54901958
0.92065793;	2.35294127
0.92065793;	2.47058821
0.92970186;	3.00000000
0.92970186;	2.49019599
0.92970186;	2.03921580
0.93839359;	2.52941179
0.93839359;	3.45098042
0.93839359;	2.21568632
0.94720817;	2.60784316
0.94720817;	3.15686274
0.94720817;	2.35294127
0.95624399;	2.23529410
0.95624399;	3.31372547
0.95624399;	2.66666675
0.96532071;	2.31372547
0.96532071;	2.76470590
0.96532071;	2.94117641
0.97428274;	2.27450991
0.97428274;	2.52941179
0.97428274;	3.82352948
0.98356432;	2.60784316
0.98356432;	2.68627453
0.98356432;	3.15686274
0.99267381;	2.78431368
0.99267381;	2.66666675
0.99267381;	2.98039222
1.00166047;	3.68627453
1.00166047;	2.84313726
1.00166047;	2.96078420
1.01034391;	3.31372547
1.01034391;	2.33333325
1.01034391;	2.11764717
1.01924050;	3.01960778
1.01924050;	2.56862736
1.01924050;	2.27450991
1.02821064;	2.43137264
1.02821064;	2.62745094
1.02821064;	1.94117641
1.03732014;	1.98039210
1.03732014;	3.23529410
1.03732014;	1.92156863
1.04637229;	1.92156863
1.04637229;	2.58823538
1.04637229;	2.17647052
1.05549824;	1.88235295
1.05549824;	2.47058821
1.05549824;	3.25490189
1.06429648;	2.29411769
1.06429648;	2.56862736
1.06429648;	3.17647052
1.07325029;	2.41176462
1.07325029;	2.49019599
1.07325029;	3.17647052
1.08247447;	2.92156863
1.08247447;	2.74509811
1.08247447;	2.90196085
1.09146929;	3.09803915
1.09146929;	2.37254906
1.09146929;	2.45098042
1.10067713;	4.29411745
1.10067713;	2.29411769
1.10067713;	2.41176462
1.10922956;	3.01960778
1.10922956;	2.37254906
1.10922956;	1.90196073
1.11838818;	2.01960778
1.11838818;	2.92156863
1.11838818;	2.09803915
1.12746501;	2.29411769
1.12746501;	2.86274505
1.12746501;	2.15686274
1.13630414;	2.29411769
1.13630414;	3.15686274
1.13630414;	2.70588231
1.14593792;	2.39215684
1.14593792;	2.82352948
1.14593792;	2.98039222
1.15443301;	2.19607854
1.15443301;	2.37254906
1.15443301;	4.17647076
1.16384566;	2.35294127
1.16384566;	2.45098042
1.16384566;	2.94117641
1.17228341;	2.43137264
1.17228341;	2.00000000
1.17228341;	2.43137264
1.18182707;	3.33333325
1.18182707;	2.33333325
1.18182707;	2.52941179
1.19024849;	3.19607854
1.19024849;	2.29411769
1.19024849;	2.15686274
1.19930065;	3.01960778
1.19930065;	2.66666675
1.19930065;	2.43137264
1.20831180;	2.84313726
1.20831180;	3.00000000
1.20831180;	2.31372547
1.21755242;	2.43137264
1.21755242;	4.07843161
1.21755242;	2.41176462
1.22658002;	2.17647052
1.22658002;	3.21568632
1.22658002;	2.25490189
1.23534536;	2.01960778
1.23534536;	2.49019599
1.23534536;	3.21568632
1.24443030;	2.07843137
1.24443030;	2.15686274
1.24443030;	2.62745094
1.25324488;	1.60784316
1.25324488;	1.64705884
1.25324488;	2.72549009
1.26225615;	2.21568632
1.26225615;	2.17647052
1.26225615;	2.76470590
1.27134109;	2.80392146
1.27134109;	2.21568632
1.27134109;	2.66666675
1.28036046;	4.15686274
1.28036046;	2.62745094
1.28036046;	2.58823538
1.28929794;	3.27450991
1.28929794;	2.45098042
1.28929794;	1.80392158
1.29861224;	2.17647052
1.29861224;	2.82352948
1.29861224;	1.80392158
1.30737770;	1.80392158
1.30737770;	2.54901958
1.30737770;	1.76470590
1.31670010;	1.54901958
1.31670010;	2.62745094
1.31670010;	2.33333325
1.32519531;	1.92156863
1.32519531;	2.09803915
1.32519531;	2.39215684
1.33448493;	1.70588231
1.33448493;	1.66666663
1.33448493;	3.47058821
1.34325039;	1.70588231
1.34325039;	1.92156863
1.34325039;	2.50980401
1.35238457;	1.86274505
1.35238457;	1.47058821
1.35238457;	1.98039210
1.36125648;	3.09803915
1.36125648;	1.72549021
1.36125648;	2.15686274
1.37039053;	2.94117641
1.37039053;	1.92156863
1.37039053;	1.86274505
1.37934434;	3.13725495
1.37934434;	2.68627453
1.37934434;	2.37254906
1.38833106;	2.92156863
1.38833106;	2.84313726
1.38833106;	1.92156863
1.39730120;	1.88235295
1.39730120;	4.39215708
1.39730120;	1.94117641
1.40620589;	1.96078432
1.40620589;	2.66666675
1.40620589;	2.01960778
1.41553664;	1.29411769
1.41553664;	1.39215684
1.41553664;	2.80392146
1.42422831;	1.35294116
1.42422831;	1.70588231
1.42422831;	2.50980401
1.43328047;	1.45098042
1.43328047;	1.33333337
1.43328047;	2.56862736
1.44230807;	1.96078432
1.44230807;	1.68627453
1.44230807;	2.39215684
1.45132744;	2.47058821
1.45132744;	1.50980389
1.45132744;	1.68627453
1.46019125;	4.70588255
1.46019125;	1.58823526
1.46019125;	2.41176462
1.46922696;	3.31372547
1.46922696;	2.33333325
1.46922696;	1.68627453
1.47828734;	2.07843137
1.47828734;	4.07843161
1.47828734;	1.58823526
1.48753607;	2.43137264
1.48753607;	3.19607854
1.48753607;	1.76470590
1.49622786;	1.56862748
1.49622786;	3.15686274
1.49622786;	1.70588231
1.50529635;	1.56862748
1.50529635;	2.54901958
1.50529635;	2.23529410
1.51434040;	1.01960790
1.51434040;	1.15686274
1.51434040;	4.84313726
1.52330244;	0.64705884
1.52330244;	1.60784316
1.52330244;	2.50980401
1.53259218;	1.39215684
1.53259218;	0.50980395
1.53259218;	1.09803927
1.54139853;	4.13725471
1.54139853;	0.78431374
1.54139853;	2.43137264
1.55068004;	3.09803915
1.55068004;	1.41176474
1.55068004;	0.98039216
1.55979776;	2.98039222
1.55979776;	1.74509799
1.55979776;	1.29411769
1.56866968;	2.56862736
1.56866968;	2.45098042
1.56866968;	0.98039216
1.57731223;	1.09803927
1.57731223;	4.98039198
1.57731223;	0.70588237
1.58635628;	1.98039210
1.58635628;	3.25490189
1.58635628;	1.78431368
1.59523630;	0.92156863
1.59523630;	1.72549021
1.59523630;	4.35294104
1.60446060;	1.15686274
1.60446060;	3.19607854
1.60446060;	3.62745094
1.61320961;	1.76470590
1.61320961;	1.58823526
1.61320961;	3.72549009
1.62227809;	2.13725495
1.62227809;	1.88235295
1.62227809;	3.21568632
1.63110912;	2.94117641
1.63110912;	1.62745094
1.63110912;	1.78431368
1.64026773;	4.98039198
1.64026773;	1.45098042
1.64026773;	2.64705873
1.64985240;	3.86274505
1.64985240;	2.58823538
1.64985240;	1.86274505
1.65826559;	2.23529410
1.65826559;	4.98039198
1.65826559;	1.72549021
1.66723585;	2.88235283
1.66723585;	3.45098042
1.66723585;	1.52941179
1.67650914;	0.86274511
1.67650914;	3.05882359
1.67650914;	1.70588231
1.68529916;	1.23529410
1.68529916;	2.64705873
1.68529916;	2.60784316
1.69433498;	1.15686274
1.69433498;	1.03921568
1.69433498;	4.98039198
1.70355916;	0.84313726
1.70355916;	2.62745094
1.70355916;	3.47058821
1.71261954;	2.17647052
1.71261954;	1.09803927
1.71261954;	1.56862748
1.72151601;	4.43137264
1.72151601;	0.60784316
1.72151601;	2.52941179
1.73069930;	3.35294127
1.73069930;	1.52941179
1.73069930;	1.15686274
1.73926806;	4.07843161
1.73926806;	2.52941179
1.73926806;	2.19607854
1.74829566;	4.03921556
1.74829566;	3.84313726
1.74829566;	2.13725495
1.75746250;	2.33333325
1.75746250;	4.98039198
1.75746250;	1.76470590
1.76657200;	3.19607854
1.76657200;	4.68627453
1.76657200;	3.15686274
1.77536201;	1.00000000
1.77536201;	1.60784316
1.77536201;	4.98039198
1.78467631;	0.45098040
1.78467631;	2.60784316
1.78467631;	3.11764717
1.79376948;	0.21568628
1.79376948;	0.00000000
1.79376948;	2.76470590
1.80264139;	0.50980395
1.80264139;	0.00000000
1.80264139;	2.25490189
1.81131673;	1.98039210
1.81131673;	0.00000000
1.81131673;	0.00000000
1.82034433;	4.98039198
1.82034433;	0.00000000
1.82034433;	2.29411769
1.82938826;	4.70588255
1.82938826;	2.17647052
1.82938826;	0.45098040
1.83827662;	1.76470590
1.83827662;	4.98039198
1.83827662;	0.25490198
1.84730422;	3.41176462
1.84730422;	4.39215708
1.84730422;	1.54901958
1.85643005;	0.64705884
1.85643005;	4.98039198
1.85643005;	2.62745094
1.86526930;	1.70588231
1.86526930;	4.43137264
1.86526930;	4.03921556
1.87420666;	1.60784316
1.87420666;	1.66666663
1.87420666;	4.98039198
1.88347185;	1.33333337
1.88347185;	4.01960802
1.88347185;	4.98039198
1.89254045;	4.03921556
1.89254045;	2.39215684
1.89254045;	3.49019599
1.90155160;	4.98039198
1.90155160;	1.76470590
1.90155160;	4.43137264
1.91018593;	4.98039198
1.91018593;	2.23529410
1.91018593;	0.90196079
1.91927087;	4.98039198
1.91927087;	2.72549009
1.91927087;	1.96078432
1.92834771;	4.09803915
1.92834771;	3.64705873
1.92834771;	1.45098042
1.93730974;	1.50980389
1.93730974;	4.98039198
1.93730974;	1.29411769
1.94632089;	3.70588231
1.94632089;	4.98039198
1.94632089;	3.64705873
1.95536482;	2.17647052
1.95536482;	3.01960778
1.95536482;	4.98039198
1.96440887;	2.45098042
1.96440887;	4.64705896
1.96440887;	4.98039198
1.97325623;	3.00000000
1.97325623;	1.92156863
1.97325623;	4.98039198
1.98230016;	3.05882359
1.98230016;	2.37254906
1.98230016;	4.11764717
1.99165547;	3.90196085
1.99165547;	1.64705884
1.99165547;	1.82352936
2.00028968;	4.98039198
2.00028968;	0.68627453
2.00028968;	2.88235283
2.00916982;	4.19607830
2.00916982;	1.96078432
2.00916982;	0.43137255
2.01837778;	1.07843137
2.01837778;	4.74509811
2.01837778;	0.07843138
2.02734804;	2.54901958
2.02734804;	3.74509811
2.02734804;	1.35294116
2.03640842;	0.96078432
2.03640842;	4.58823538
2.03640842;	2.33333325
2.04528022;	2.37254906
2.04528022;	4.21568632
2.04528022;	3.86274505
2.05432415;	1.92156863
2.05432415;	2.00000000
2.05432415;	4.98039198
2.06328630;	1.47058821
2.06328630;	3.21568632
2.06328630;	4.47058821
2.07242036;	2.50980401
2.07242036;	1.29411769
2.07242036;	2.11764717
2.08127594;	4.19607830
2.08127594;	1.03921568
2.08127594;	2.19607854
2.09034443;	3.03921580
2.09034443;	0.92156863
2.09034443;	0.62745100
2.09952760;	2.58823538
2.09952760;	1.49019611
2.09952760;	1.52941179
2.10826850;	2.66666675
2.10826850;	2.68627453
2.10826850;	1.52941179
2.11719775;	2.00000000
2.11719775;	4.98039198
2.11719775;	2.11764717
2.12625003;	2.92156863
2.12625003;	4.21568632
2.12625003;	3.11764717
2.13553977;	2.54901958
2.13553977;	3.49019599
2.13553977;	4.45098019
2.14429688;	2.72549009
2.14429688;	3.15686274
2.14429688;	4.00000000
2.15342283;	2.43137264
2.15342283;	2.39215684
2.15342283;	4.21568632
2.16257334;	3.39215684
2.16257334;	3.47058821
2.16257334;	4.09803915
2.17188764;	3.98039222
2.17188764;	2.60784316
2.17188764;	3.01960778
2.18045640;	4.98039198
2.18045640;	2.15686274
2.18045640;	2.17647052
2.18926287;	3.33333325
2.18926287;	2.07843137
2.18926287;	1.25490201
2.19835591;	1.96078432
2.19835591;	2.37254906
2.19835591;	1.17647064
2.20740819;	1.37254906
2.20740819;	2.13725495
2.20740819;	0.88235295
2.21651769;	1.09803927
2.21651769;	2.76470590
2.21651769;	2.11764717
2.22546339;	1.68627453
2.22546339;	2.43137264
2.22546339;	2.54901958
2.23470378;	1.76470590
2.23470378;	2.11764717
2.23470378;	3.64705873
2.24346113;	2.52941179
2.24346113;	2.50980401
2.24346113;	3.41176462
2.25246406;	2.64705873
2.25246406;	2.35294127
2.25246406;	3.39215684
2.26172924;	3.78431368
2.26172924;	2.92156863
2.26172924;	2.86274505
2.27038002;	3.74509811
2.27038002;	2.58823538
2.27038002;	2.37254906
2.27924371;	3.66666675
2.27924371;	3.23529410
2.27924371;	2.62745094
2.28830409;	3.00000000
2.28830409;	3.19607854
2.28830409;	1.98039210
2.29725790;	2.29411769
2.29725790;	3.52941179
2.29725790;	2.19607854
2.30636740;	1.84313726
2.30636740;	2.66666675
2.30636740;	1.72549021
2.31520677;	1.07843137
2.31520677;	1.74509799
2.31520677;	1.88235295
2.32429147;	0.94117647
2.32429147;	0.82352942
2.32429147;	1.62745094
2.33350754;	0.66666669
2.33350754;	0.82352942
2.33350754;	2.33333325
2.34255147;	1.80392158
2.34255147;	1.49019611
2.34255147;	2.01960778
2.35115314;	2.21568632
2.35115314;	1.56862748
2.35115314;	1.92156863
2.36048388;	3.11764717
2.36048388;	2.19607854
2.36048388;	2.13725495
2.36923289;	2.78431368
2.36923289;	2.03921580
2.36923289;	1.60784316
2.37830973;	2.72549009
2.37830973;	3.05882359
2.37830973;	2.23529410
2.38768959;	2.17647052
2.38768959;	2.98039222
2.38768959;	1.72549021
2.39626646;	1.74509799
2.39626646;	2.74509811
2.39626646;	1.96078432
2.40557265;	1.43137252
2.40557265;	1.58823526
2.40557265;	1.62745094
2.41436267;	0.78431374
2.41436267;	0.92156863
2.41436267;	2.25490189
2.42377520;	1.39215684
2.42377520;	1.23529410
2.42377520;	2.37254906
2.43254876;	1.60784316
2.43254876;	1.23529410
2.43254876;	2.17647052
2.44127345;	2.74509811
2.44127345;	1.82352936
2.44127345;	1.78431368
2.45039916;	2.68627453
2.45039916;	1.72549021
2.45039916;	1.86274505
2.45921373;	3.05882359
2.45921373;	2.74509811
2.45921373;	2.37254906
2.46934724;	2.72549009
2.46934724;	2.84313726
2.46934724;	1.88235295
2.47778511;	2.17647052
2.47778511;	2.98039222
2.47778511;	1.92156863
2.48667336;	1.41176474
2.48667336;	2.29411769
2.48667336;	1.43137252
2.49570918;	0.90196079
2.49570918;	1.76470590
2.49570918;	2.15686274
2.50434351;	1.23529410
2.50434351;	1.11764705
2.50434351;	1.94117641
2.51339579;	0.92156863
2.51339579;	1.01960790
2.51339579;	2.45098042
2.52227592;	2.17647052
2.52227592;	1.76470590
2.52227592;	2.33333325
2.53130341;	2.72549009
2.53130341;	1.92156863
2.53130341;	2.56862736
2.54046202;	4.01960802
2.54046202;	3.35294127
2.54046202;	3.27450991
2.54974365;	4.13725471
2.54974365;	3.72549009
2.54974365;	3.19607854
2.55860734;	3.88235283
2.55860734;	4.62745094
2.55860734;	3.17647052
2.56768417;	2.96078420
2.56768417;	4.05882359
2.56768417;	2.39215684
2.57677722;	1.86274505
2.57677722;	3.11764717
2.57677722;	2.43137264
2.58555913;	1.70588231
2.58555913;	2.01960778
2.58555913;	2.27450991
2.59444737;	1.21568632
2.59444737;	1.54901958
2.59444737;	2.88235283
2.60331941;	1.96078432
2.60331941;	1.62745094
2.60331941;	2.74509811
2.61228132;	2.03921580
2.61228132;	1.60784316
2.61228132;	2.74509811
2.62166929;	3.41176462
2.62166929;	2.70588231
2.62166929;	2.58823538
2.63026285;	3.64705873
2.63026285;	2.58823538
2.63026285;	2.39215684
2.63924932;	3.74509811
2.63924932;	3.27450991
2.63924932;	2.72549009
2.64837527;	2.98039222
2.64837527;	3.19607854
2.64837527;	2.00000000
2.65726352;	2.21568632
2.65726352;	3.50980401
2.65726352;	2.23529410
2.66630769;	1.98039210
2.66630769;	3.03921580
2.66630769;	2.21568632
2.67535973;	1.49019611
2.67535973;	2.35294127
2.67535973;	3.05882359
2.68440366;	2.15686274
2.68440366;	2.17647052
2.68440366;	3.39215684
2.69393921;	2.13725495
2.69393921;	2.05882359
2.69393921;	3.52941179
2.70236063;	3.03921580
2.70236063;	2.47058821
2.70236063;	3.11764717
2.71136355;	3.33333325
2.71136355;	2.31372547
2.71136355;	2.64705873
2.72039127;	3.94117641
2.72039127;	2.92156863
2.72039127;	2.52941179
2.72930408;	3.43137264
2.72930408;	2.66666675
2.72930408;	1.88235295
2.73825788;	2.47058821
2.73825788;	2.82352948
2.73825788;	1.56862748
2.74737573;	1.13725495
2.74737573;	2.35294127
2.74737573;	0.84313726
2.75641966;	0.54901963
2.75641966;	1.84313726
2.75641966;	0.94117647
2.76530790;	0.35294119
2.76530790;	0.21568628
2.76530790;	0.15686275
2.77429461;	0.00000000
2.77429461;	0.00000000
2.77429461;	0.76470590
2.78334665;	0.00000000
2.78334665;	0.00000000
2.78334665;	0.92156863
2.79241514;	0.29411766
2.79241514;	0.00000000
2.79241514;	1.01960790
2.80125451;	1.66666663
2.80125451;	0.92156863
2.80125451;	0.92156863
2.81060147;	1.82352936
2.81060147;	0.60784316
2.81060147;	0.76470590
2.81940794;	2.11764717
2.81940794;	1.43137252
2.81940794;	1.05882359
2.82827973;	1.76470590
2.82827973;	1.43137252
2.82827973;	0.45098040
2.83732367;	1.00000000
2.83732367;	2.27450991
2.83732367;	1.17647064
2.84633493;	1.21568632
2.84633493;	2.25490189
2.84633493;	1.45098042
2.85540342;	0.82352942
2.85540342;	1.47058821
2.85540342;	1.92156863
2.86413622;	1.03921568
2.86413622;	0.92156863
2.86413622;	2.00000000
2.87320471;	0.90196079
2.87320471;	0.84313726
2.87320471;	2.35294127
2.88223243;	1.96078432
2.88223243;	1.50980389
2.88223243;	2.03921580
2.89128447;	2.27450991
2.89128447;	1.37254906
2.89128447;	1.50980389
2.90017271;	2.58823538
2.90017271;	1.86274505
2.90017271;	1.70588231
2.90961003;	2.21568632
2.90961003;	1.62745094
2.90961003;	1.52941179
2.91853929;	1.96078432
2.91853929;	2.43137264
2.91853929;	1.74509799
2.92731285;	1.39215684
2.92731285;	2.70588231
2.92731285;	1.54901958
2.93617654;	1.37254906
2.93617654;	3.13725495
2.93617654;	2.78431368
2.94522882;	2.33333325
2.94522882;	2.88235283
2.94522882;	3.23529410
2.95427275;	2.35294127
2.95427275;	2.76470590
2.95427275;	4.07843161
2.96329212;	3.13725495
2.96329212;	3.09803915
2.96329212;	4.09803915
2.97235250;	3.27450991
2.97235250;	2.68627453
2.97235250;	3.43137264
2.98154402;	4.13725471
2.98154402;	2.76470590
2.98154402;	2.76470590
2.99031758;	3.82352948
2.99031758;	2.43137264
2.99031758;	2.37254906
2.99955821;	3.43137264
2.99955821;	2.82352948
2.99955821;	2.05882359
3.00831532;	2.66666675
3.00831532;	2.76470590
3.00831532;	2.01960778
3.01738405;	2.47058821
3.01738405;	3.62745094
3.01738405;	3.00000000
3.02639508;	2.70588231
3.02639508;	3.66666675
3.02639508;	2.82352948
3.03567672;	2.41176462
3.03567672;	3.35294127
3.03567672;	3.66666675
3.04472876;	2.80392146
3.04472876;	2.68627453
3.04472876;	3.39215684
3.05337143;	2.45098042
3.05337143;	2.21568632
3.05337143;	3.27450991
3.06242347;	2.60784316
3.06242347;	2.01960778
3.06242347;	2.39215684
3.07130361;	2.31372547
3.07130361;	1.09803927
3.07130361;	1.45098042
3.08033943;	2.88235283
3.08033943;	1.64705884
3.08033943;	1.07843137
3.08971930;	2.11764717
3.08971930;	1.50980389
3.08971930;	0.74509805
3.09876323;	1.64705884
3.09876323;	1.82352936
3.09876323;	1.11764705
3.10789728;	0.98039216
3.10789728;	1.94117641
3.10789728;	1.03921568
3.11646628;	0.88235295
3.11646628;	2.70588231
3.11646628;	1.94117641
3.12578869;	1.66666663
3.12578869;	2.49019599
3.12578869;	2.45098042
3.13443112;	1.52941179
3.13443112;	2.13725495
3.13443112;	3.21568632
3.14331126;	2.47058821
3.14331126;	2.41176462
3.14331126;	3.52941179
3.15235543;	2.76470590
3.15235543;	2.49019599
3.15235543;	3.50980401
3.16203833;	3.72549009
3.16203833;	2.98039222
3.16203833;	3.17647052
3.17051697;	3.74509811
3.17051697;	2.94117641
3.17051697;	2.86274505
3.17983937;	3.80392146
3.17983937;	3.11764717
3.17983937;	2.66666675
3.18871140;	3.01960778
3.18871140;	2.96078420
3.18871140;	2.37254906
3.19780445;	2.86274505
3.19780445;	3.82352948
3.19780445;	3.19607854
3.20670104;	2.84313726
3.20670104;	3.80392146
3.20670104;	3.05882359
3.21532726;	2.68627453
3.21532726;	3.62745094
3.21532726;	3.76470590
3.22451043;	3.00000000
3.22451043;	3.03921580
3.22451043;	3.62745094
3.23343158;	2.58823538
3.23343158;	2.60784316
3.23343158;	3.64705873
3.24225426;	3.13725495
3.24225426;	2.60784316
3.24225426;	2.94117641
3.25136375;	3.25490189
3.25136375;	2.60784316
3.25136375;	2.84313726
3.26037502;	3.90196085
3.26037502;	3.07843137
3.26037502;	2.82352948
3.26992702;	3.50980401
3.26992702;	2.64705873
3.26992702;	2.23529410
3.27839732;	3.19607854
3.27839732;	3.31372547
3.27839732;	2.70588231
3.28776908;	2.82352948
3.28776908;	3.39215684
3.28776908;	2.50980401
3.29640341;	2.72549009
3.29640341;	3.82352948
3.29640341;	3.13725495
3.30543923;	2.88235283
3.30543923;	3.45098042
3.30543923;	3.35294127
3.31432748;	2.62745094
3.31432748;	3.03921580
3.31432748;	4.07843161
3.32335520;	2.84313726
3.32335520;	2.37254906
3.32335520;	3.47058821
3.33267760;	2.56862736
3.33267760;	2.00000000
3.33267760;	3.00000000
3.34144306;	3.05882359
3.34144306;	2.17647052
3.34144306;	2.03921580
3.35031509;	2.56862736
3.35031509;	1.33333337
3.35031509;	1.49019611
3.35994053;	2.74509811
3.35994053;	2.03921580
3.35994053;	1.86274505
3.36842752;	2.41176462
3.36842752;	2.45098042
3.36842752;	1.86274505
3.37760258;	2.37254906
3.37760258;	3.49019599
3.37760258;	2.50980401
3.38650727;	2.82352948
3.38650727;	3.96078420
3.38650727;	2.80392146
3.39555120;	2.37254906
3.39555120;	3.56862736
3.39555120;	3.62745094
3.40442324;	2.23529410
3.40442324;	2.43137264
3.40442324;	3.15686274
3.41366363;	2.29411769
3.41366363;	2.56862736
3.41366363;	3.86274505
3.42233896;	3.25490189
3.42233896;	2.96078420
3.42233896;	3.68627453
3.43187451;	3.64705873
3.43187451;	3.07843137
3.43187451;	3.58823538
3.44047618;	4.60784292
3.44047618;	3.80392146
3.44047618;	3.49019599
3.44929886;	4.54901981
3.44929886;	3.98039222
3.44929886;	3.56862736
3.45836759;	4.60784292
3.45836759;	4.66666651
3.45836759;	3.98039222
3.46741152;	3.98039222
3.46741152;	4.05882359
3.46741152;	3.13725495
3.47637343;	3.45098042
3.47637343;	4.31372547
3.47637343;	3.49019599
3.48531103;	3.13725495
3.48531103;	3.49019599
3.48531103;	3.21568632
3.49437952;	2.49019599
3.49437952;	2.94117641
3.49437952;	4.01960802
3.50374293;	3.31372547
3.50374293;	3.29411769
3.50374293;	4.37254906
3.51264763;	3.58823538
3.51264763;	3.41176462
3.51264763;	4.49019623
3.52173257;	4.66666651
3.52173257;	3.98039222
3.52173257;	4.03921556
3.53038335;	4.58823538
3.53038335;	3.27450991
3.53038335;	3.45098042
3.53942728;	3.96078420
3.53942728;	3.11764717
3.53942728;	2.31372547
3.54829931;	2.60784316
3.54829931;	2.43137264
3.54829931;	1.86274505
3.55725312;	2.19607854
3.55725312;	3.15686274
3.55725312;	2.29411769
3.56640363;	2.09803915
3.56640363;	2.90196085
3.56640363;	2.00000000
3.57553768;	1.78431368
3.57553768;	2.92156863
3.57553768;	3.07843137
3.58471274;	2.43137264
3.58471274;	2.66666675
