0.76605850;	1.56862748
0.76605850;	3.49019599
0.76605850;	3.82352948
0.77499598;	2.43137264
0.77499598;	2.33333325
0.77499598;	3.82352948
0.78415465;	1.84313726
0.78415465;	1.64705884
0.78415465;	4.19607830
0.79288727;	3.21568632
0.79288727;	2.25490189
0.79288727;	3.43137264
0.80234087;	3.17647052
0.80234087;	1.47058821
0.80234087;	1.80392158
0.81101620;	4.01960802
0.81101620;	2.54901958
0.81101620;	1.90196073
0.82054347;	3.98039222
0.82054347;	2.35294127
0.82054347;	1.35294116
0.82941544;	2.94117641
0.82941544;	3.33333325
0.82941544;	1.92156863
0.83833653;	1.88235295
0.83833653;	3.58823538
0.83833653;	1.70588231
0.84755254;	1.47058821
0.84755254;	4.05882359
0.84755254;	3.03921580
0.85617048;	2.15686274
0.85617048;	3.35294127
0.85617048;	3.19607854
0.86500967;	1.68627453
0.86500967;	2.17647052
0.86500967;	4.35294104
0.87406182;	2.96078420
0.87406182;	2.31372547
0.87406182;	4.29411745
0.88340890;	2.58823538
0.88340890;	1.58823526
0.88340890;	3.31372547
0.89281332;	3.45098042
0.89281332;	1.80392158
0.89281332;	1.82352936
0.90135759;	3.39215684
0.90135759;	1.27450979
0.90135759;	0.78431374
0.91044247;	3.47058821
0.91044247;	2.19607854
0.91044247;	1.37254906
0.91954380;	2.41176462
0.91954380;	2.09803915
0.91954380;	0.62745100
0.92856318;	1.11764705
0.92856318;	3.33333325
0.92856318;	1.96078432
0.93705010;	1.41176474
0.93705010;	3.56862736
0.93705010;	2.01960778
0.94607770;	1.21568632
0.94607770;	3.01960778
0.94607770;	3.56862736
0.95512986;	2.33333325
0.95512986;	2.27450991
0.95512986;	3.80392146
0.96392804;	1.86274505
0.96392804;	1.54901958
0.96392804;	3.90196085
0.97299659;	2.86274505
0.97299659;	1.88235295
0.97299659;	3.19607854
0.98215526;	3.17647052
0.98215526;	1.78431368
0.98215526;	2.25490189
0.99115008;	4.27450991
0.99115008;	2.88235283
0.99115008;	1.72549021
1.00030053;	3.70588231
1.00030053;	2.01960778
1.00030053;	0.52941179
1.00942647;	2.27450991
1.00942647;	2.80392146
1.00942647;	1.35294116
1.01815915;	1.35294116
1.01815915;	3.01960778
1.01815915;	1.15686274
1.02712119;	1.01960790
1.02712119;	3.94117641
1.02712119;	2.98039222
1.03606677;	2.09803915
1.03606677;	3.37254906
1.03606677;	3.21568632
1.04540575;	1.45098042
1.04540575;	1.80392158
1.04540575;	3.88235283
1.05455613;	2.52941179
1.05455613;	1.90196073
1.05455613;	4.13725471
1.06314135;	2.70588231
1.06314135;	1.88235295
1.06314135;	3.60784316
1.07211161;	4.05882359
1.07211161;	2.80392146
1.07211161;	2.45098042
1.08140957;	4.15686274
1.08140957;	2.43137264
1.08140957;	1.94117641
1.09015858;	4.45098019
1.09015858;	3.25490189
1.09015858;	2.31372547
1.09917796;	3.27450991
1.09917796;	2.68627453
1.09917796;	0.92156863
1.10803354;	1.31372547
1.10803354;	3.47058821
1.10803354;	2.05882359
1.11702013;	1.37254906
1.11702013;	3.58823538
1.11702013;	2.11764717
1.12690794;	1.27450979
1.12690794;	3.15686274
1.12690794;	3.74509811
1.13518178;	2.45098042
1.13518178;	2.54901958
1.13518178;	4.31372547
1.14443874;	2.23529410
1.14443874;	2.11764717
1.14443874;	4.84313726
1.15355647;	3.45098042
1.15355647;	2.50980401
1.15355647;	3.74509811
1.16255128;	3.33333325
1.16255128;	1.58823526
1.16255128;	1.94117641
1.17103004;	3.98039222
1.17103004;	2.39215684
1.17103004;	1.82352936
1.18005764;	3.31372547
1.18005764;	1.47058821
1.18005764;	0.62745100
1.18915892;	1.94117641
1.18915892;	2.27450991
1.18915892;	0.92156863
1.19810462;	0.98039216
1.19810462;	2.76470590
1.19810462;	0.72549021
1.20692742;	0.50980395
1.20692742;	3.60784316
1.20692742;	2.23529410
1.21640551;	1.49019611
1.21640551;	2.80392146
1.21640551;	2.76470590
1.22555602;	1.17647064
1.22555602;	1.52941179
1.22555602;	4.09803915
1.23470640;	2.43137264
1.23470640;	1.70588231
1.23470640;	3.86274505
1.24343908;	1.92156863
1.24343908;	0.68627453
1.24343908;	2.47058821
1.25208163;	3.07843137
1.25208163;	1.41176474
1.25208163;	1.33333337
1.26106012;	3.21568632
1.26106012;	0.78431374
1.26106012;	0.33333334
1.27016962;	3.41176462
1.27016962;	1.50980389
1.27016962;	0.76470590
1.27901697;	2.05882359
1.27901697;	1.74509799
1.27901697;	0.05882353
1.28854430;	0.52941179
1.28854430;	3.41176462
1.28854430;	1.58823526
1.29748988;	1.11764705
1.29748988;	3.58823538
1.29748988;	1.82352936
1.30638647;	0.74509805
1.30638647;	2.54901958
1.30638647;	3.01960778
1.31515193;	1.56862748
1.31515193;	1.76470590
1.31515193;	3.33333325
1.32412207;	1.11764705
1.32412207;	0.84313726
1.32412207;	4.21568632
1.33315790;	2.19607854
1.33315790;	1.58823526
1.33315790;	2.78431368
1.34202981;	2.66666675
1.34202981;	0.80392158
1.34202981;	1.11764705
1.35103285;	3.74509811
1.35103285;	1.72549021
1.35103285;	1.15686274
1.36007679;	3.50980401
1.36007679;	1.70588231
1.36007679;	0.41176471
1.36913717;	2.78431368
1.36913717;	3.37254906
1.36913717;	1.68627453
1.37801731;	1.86274505
1.37801731;	3.50980401
1.37801731;	1.47058821
1.38706124;	1.13725495
1.38706124;	4.21568632
1.38706124;	2.58823538
1.39614618;	2.01960778
1.39614618;	3.03921580
1.39614618;	3.13725495
1.40516555;	1.33333337
1.40516555;	1.70588231
1.40516555;	4.41176462
1.41403747;	2.64705873
1.41403747;	1.94117641
1.41403747;	4.07843161
1.42304873;	2.33333325
1.42304873;	1.33333337
1.42304873;	2.94117641
1.43211722;	3.64705873
1.43211722;	2.50980401
1.43211722;	2.25490189
1.44111204;	4.09803915
1.44111204;	1.01960790
1.44111204;	0.41176471
1.45001674;	4.72549009
1.45001674;	1.72549021
1.45001674;	1.07843137
1.45917547;	2.84313726
1.45917547;	2.72549009
1.45917547;	0.56862748
1.46813750;	0.78431374
1.46813750;	3.54901958
1.46813750;	1.25490201
1.47716510;	0.78431374
1.47716510;	3.86274505
1.47716510;	1.41176474
1.48606980;	0.39215687
1.48606980;	2.33333325
1.48606980;	3.00000000
1.49515474;	1.15686274
1.49515474;	0.80392158
1.49515474;	2.78431368
1.50415766;	1.01960790
1.50415766;	0.11764706
1.50415766;	3.29411769
1.51301324;	2.37254906
1.51301324;	1.96078432
1.51301324;	3.09803915
1.52286828;	3.23529410
1.52286828;	1.56862748
1.52286828;	1.66666663
1.53150260;	3.96078420
1.53150260;	2.09803915
1.53150260;	1.09803927
1.54054654;	3.45098042
1.54054654;	1.33333337
1.54054654;	1.07843137
1.54943490;	2.50980401
1.54943490;	3.13725495
1.54943490;	1.60784316
1.55847061;	2.01960778
1.55847061;	3.43137264
1.55847061;	1.52941179
1.56715417;	1.41176474
1.56715417;	4.41176462
1.56715417;	3.07843137
1.57614899;	2.39215684
1.57614899;	3.50980401
1.57614899;	3.33333325
1.58503735;	1.03921568
1.58503735;	1.00000000
1.58503735;	4.76470566
1.59408951;	2.29411769
1.59408951;	1.76470590
1.59408951;	4.39215708
1.60355937;	2.66666675
1.60355937;	1.41176474
1.60355937;	3.31372547
1.61260343;	3.76470590
1.61260343;	2.45098042
1.61260343;	2.52941179
1.62136889;	4.43137264
1.62136889;	2.41176462
1.62136889;	2.01960778
1.63021624;	4.94117641
1.63021624;	3.62745094
1.63021624;	2.47058821
1.63909638;	4.05882359
1.63909638;	4.09803915
1.63909638;	2.45098042
1.64818120;	3.05882359
1.64818120;	4.98039198
1.64818120;	3.98039222
1.65701222;	3.45098042
1.65701222;	4.98039198
1.65701222;	3.50980401
1.66649032;	2.64705873
1.66649032;	4.23529434
1.66649032;	4.70588255
1.67509198;	3.01960778
1.67509198;	2.92156863
1.67509198;	4.54901981
1.68442261;	2.31372547
1.68442261;	1.86274505
1.68442261;	4.98039198
1.69324541;	3.62745094
1.69324541;	3.07843137
1.69324541;	4.11764717
1.70210099;	3.94117641
1.70210099;	1.94117641
1.70210099;	2.15686274
1.71111214;	4.70588255
1.71111214;	2.70588231
1.71111214;	2.05882359
1.72027910;	4.50980377
1.72027910;	2.74509811
1.72027910;	1.66666663
1.72924113;	3.66666675
1.72924113;	4.07843161
1.72924113;	2.47058821
1.73820317;	2.60784316
1.73820317;	4.49019623
1.73820317;	1.92156863
1.74717343;	1.54901958
1.74717343;	4.47058821
1.74717343;	2.94117641
1.75616825;	1.72549021
1.75616825;	2.84313726
1.75616825;	2.82352948
1.76508927;	0.86274511
1.76508927;	1.35294116
1.76508927;	3.92156863
1.77408409;	2.43137264
1.77408409;	1.70588231
1.77408409;	3.98039222
1.78351307;	2.19607854
1.78351307;	1.15686274
1.78351307;	3.09803915
1.79226220;	3.45098042
1.79226220;	2.01960778
1.79226220;	2.09803915
1.80115867;	3.66666675
1.80115867;	1.60784316
1.80115867;	1.49019611
1.81015348;	4.09803915
1.81015348;	2.86274505
1.81015348;	2.11764717
1.81919742;	3.09803915
1.81919742;	2.64705873
1.81919742;	0.86274511
1.82809401;	1.21568632
1.82809401;	3.78431368
1.82809401;	2.07843137
1.83717883;	1.29411769
1.83717883;	3.72549009
1.83717883;	1.88235295
1.84670615;	0.74509805
1.84670615;	2.50980401
1.84670615;	2.98039222
1.85532415;	1.62745094
1.85532415;	1.52941179
1.85532415;	3.27450991
1.86440086;	1.33333337
1.86440086;	0.80392158
1.86440086;	3.70588231
1.87308443;	2.64705873
1.87308443;	1.50980389
1.87308443;	3.17647052
1.88231683;	2.82352948
1.88231683;	1.19607842
1.88231683;	1.68627453
1.89095938;	4.25490189
1.89095938;	2.72549009
1.89095938;	2.11764717
1.90006888;	4.54901981
1.90006888;	2.94117641
1.90006888;	2.00000000
1.90910459;	4.27450991
1.90910459;	4.70588255
1.90910459;	3.47058821
1.91878760;	3.39215684
1.91878760;	4.98039198
1.91878760;	3.13725495
1.92703688;	2.52941179
1.92703688;	4.98039198
1.92703688;	3.98039222
1.93664610;	2.78431368
1.93664610;	3.94117641
1.93664610;	3.62745094
1.94510853;	1.66666663
1.94510853;	2.05882359
1.94510853;	4.50980377
1.95408690;	2.88235283
1.95408690;	2.23529410
1.95408690;	4.58823538
1.96304071;	2.96078420
1.96304071;	2.01960778
1.96304071;	4.15686274
1.97230589;	4.76470566
1.97230589;	3.19607854
1.97230589;	3.17647052
1.98118603;	4.98039198
1.98118603;	2.66666675
1.98118603;	2.31372547
1.99014807;	4.98039198
1.99014807;	3.82352948
1.99014807;	2.86274505
1.99909377;	4.05882359
1.99909377;	3.96078420
1.99909377;	2.13725495
2.00830984;	2.94117641
2.00830984;	4.98039198
2.00830984;	3.41176462
2.01709151;	2.52941179
2.01709151;	4.60784292
2.01709151;	2.49019599
2.02656150;	0.27450982
2.02656150;	1.94117641
2.02656150;	2.29411769
2.03504848;	0.47058824
2.03504848;	0.35294119
2.03504848;	2.37254906
2.04414153;	0.39215687
2.04414153;	0.39215687
2.04414153;	3.68627453
2.05314469;	2.80392146
2.05314469;	2.00000000
2.05314469;	3.66666675
2.06204104;	3.68627453
2.06204104;	1.98039210
2.06204104;	2.49019599
2.07178140;	4.98039198
2.07178140;	3.50980401
2.07178140;	2.90196085
2.08048940;	4.98039198
2.08048940;	3.47058821
2.08048940;	2.41176462
2.08959079;	4.13725471
2.08959079;	4.58823538
2.08959079;	2.66666675
2.09845448;	2.09803915
2.09845448;	3.78431368
2.09845448;	1.29411769
2.10736752;	0.92156863
2.10736752;	3.47058821
2.10736752;	2.07843137
2.11616564;	0.96078432
2.11616564;	2.23529410
2.11616564;	1.62745094
2.12519312;	0.00000000
