0.81940478;	1.74509799
0.81940478;	1.64705884
0.81940478;	4.17647076
0.82857984;	1.11764705
0.82857984;	0.21568628
0.82857984;	3.54901958
0.83808255;	2.45098042
0.83808255;	1.23529410
0.83808255;	2.11764717
0.84701186;	3.43137264
0.84701186;	0.92156863
0.84701186;	1.00000000
0.85558885;	4.62745094
0.85558885;	2.62745094
0.85558885;	1.88235295
0.86454272;	4.19607830
0.86454272;	2.35294127
0.86454272;	0.86274511
0.87352115;	2.00000000
0.87352115;	3.78431368
0.87352115;	2.33333325
0.88246679;	1.76470590
0.88246679;	4.66666651
0.88246679;	2.07843137
0.89153534;	0.94117647
0.89153534;	3.88235283
0.89153534;	2.74509811
0.90055478;	1.45098042
0.90055478;	2.50980401
0.90055478;	3.72549009
0.91004109;	1.21568632
0.91004109;	1.31372547
0.91004109;	5.00000000
0.91842151;	3.35294127
0.91842151;	2.74509811
0.91842151;	5.00000000
0.92794877;	3.86274505
0.92794877;	1.94117641
0.92794877;	3.11764717
0.93648487;	4.86274529
0.93648487;	2.92156863
0.93648487;	2.43137264
0.94539773;	4.98039198
0.94539773;	2.29411769
0.94539773;	0.86274511
0.95454824;	4.31372547
0.95454824;	3.21568632
0.95454824;	1.29411769
0.96378058;	2.00000000
0.96378058;	3.66666675
0.96378058;	0.72549021
0.97253788;	0.54901963
0.97253788;	4.41176462
0.97253788;	2.25490189
0.98144257;	1.31372547
0.98144257;	3.92156863
0.98144257;	2.25490189
0.99052751;	0.31372550
0.99052751;	1.68627453
0.99052751;	3.64705873
0.99956328;	1.62745094
0.99956328;	1.39215684
0.99956328;	4.52941179
1.00850070;	2.01960778
1.00850070;	1.41176474
1.00850070;	4.82352924
1.01792967;	3.78431368
1.01792967;	2.37254906
1.01792967;	3.45098042
1.02643299;	4.39215708
1.02643299;	1.47058821
1.02643299;	1.27450979
1.03573096;	5.00000000
1.03573096;	2.88235283
1.03573096;	1.72549021
1.04470122;	4.64705896
1.04470122;	2.56862736
1.04470122;	0.82352942
1.05351579;	2.23529410
1.05351579;	3.56862736
1.05351579;	1.43137252
1.06247783;	0.33333334
1.06247783;	2.98039222
1.06247783;	0.00000000
1.07150543;	0.00000000
1.07150543;	2.27450991
1.07150543;	0.94117647
1.08072138;	0.00000000
1.08072138;	1.15686274
1.08072138;	2.49019599
1.08994555;	0.00000000
1.08994555;	0.11764706
1.08994555;	4.19607830
1.09846532;	2.01960778
1.09846532;	1.13725495
1.09846532;	3.78431368
1.10747647;	2.03921580
1.10747647;	0.15686275
1.10747647;	1.90196073
1.11663508;	3.49019599
1.11663508;	1.50980389
1.11663508;	1.37254906
1.12553167;	4.21568632
1.12553167;	1.11764705
1.12553167;	0.74509805
1.13478041;	4.29411745
1.13478041;	3.37254906
1.13478041;	2.09803915
1.14363599;	3.03921580
1.14363599;	3.98039222
1.14363599;	1.47058821
1.15267169;	1.05882359
1.15267169;	4.98039198
1.15267169;	3.01960778
1.16156828;	2.11764717
1.16156828;	4.98039198
1.16156828;	3.39215684
1.17061222;	1.37254906
1.17061222;	2.78431368
1.17061222;	4.78431368
1.17963982;	2.72549009
1.17963982;	2.41176462
1.17963982;	4.98039198
1.18864286;	2.58823538
1.18864286;	1.60784316
1.18864286;	4.86274529
1.19774413;	3.78431368
1.19774413;	2.66666675
1.19774413;	3.72549009
1.20660782;	4.66666651
1.20660782;	2.25490189
1.20660782;	1.96078432
1.21560264;	5.00000000
1.21560264;	3.37254906
1.21560264;	2.45098042
1.22483504;	4.98039198
1.22483504;	3.39215684
1.22483504;	1.64705884
1.23394454;	3.43137264
1.23394454;	4.98039198
1.23394454;	3.05882359
1.24298859;	2.60784316
1.24298859;	4.98039198
1.24298859;	2.64705873
1.25175393;	1.60784316
1.25175393;	4.94117641
1.25175393;	3.56862736
1.26041293;	2.25490189
1.26041293;	2.92156863
1.26041293;	3.88235283
1.26971900;	0.80392158
1.26971900;	1.13725495
1.26971900;	4.52941179
1.27859914;	2.29411769
1.27859914;	1.52941179
1.27859914;	4.47058821
1.28747106;	2.58823538
1.28747106;	0.80392158
1.28747106;	2.25490189
1.29649866;	3.72549009
1.29649866;	1.66666663
1.29649866;	1.00000000
1.30579662;	3.56862736
1.30579662;	0.45098040
1.30579662;	0.00000000
1.31453753;	2.60784316
1.31453753;	1.41176474
1.31453753;	0.11764706
1.32344222;	1.41176474
1.32344222;	2.37254906
1.32344222;	0.00000000
1.33240426;	0.00000000
1.33240426;	3.54901958
1.33240426;	1.56862748
1.34173489;	0.56862748
1.34173489;	3.27450991
1.34173489;	1.56862748
1.35086894;	0.05882353
1.35086894;	1.39215684
1.35086894;	2.94117641
1.35949516;	1.39215684
1.35949516;	1.21568632
1.35949516;	4.27450991
1.36853909;	1.52941179
1.36853909;	1.11764705
1.36853909;	4.66666651
1.37792718;	3.37254906
1.37792718;	2.25490189
1.37792718;	2.74509811
1.38665164;	3.54901958
1.38665164;	0.78431374
1.38665164;	0.49019608
1.39565468;	4.09803915
1.39565468;	2.17647052
1.39565468;	1.70588231
1.40470684;	4.58823538
1.40470684;	2.82352948
1.40470684;	1.11764705
1.41381633;	2.33333325
1.41381633;	3.54901958
1.41381633;	1.84313726
1.42244256;	1.15686274
1.42244256;	3.90196085
1.42244256;	0.62745100
1.43148649;	0.00000000
1.43148649;	3.58823538
1.43148649;	1.98039210
1.44057953;	0.64705884
1.44057953;	2.15686274
1.44057953;	3.09803915
1.44950891;	0.84313726
1.44950891;	0.50980395
1.44950891;	4.21568632
1.45852005;	1.94117641
1.45852005;	1.21568632
1.45852005;	3.80392146
1.46777701;	2.01960778
1.46777701;	0.37254903
1.46777701;	2.27450991
1.47687829;	3.74509811
1.47687829;	2.11764717
1.47687829;	1.96078432
1.48596323;	5.00000000
1.48596323;	2.33333325
1.48596323;	1.92156863
1.49464679;	5.00000000
1.49464679;	3.64705873
1.49464679;	2.60784316
1.50344503;	3.29411769
1.50344503;	3.62745094
1.50344503;	0.80392158
1.51256263;	0.21568628
1.51256263;	3.45098042
1.51256263;	1.66666663
1.52160668;	0.31372550
1.52160668;	2.80392146
1.52160668;	1.33333337
1.53047860;	0.00000000
1.53047860;	1.84313726
1.53047860;	3.49019599
1.54007959;	1.68627453
1.54007959;	1.50980389
1.54007959;	4.68627453
1.54851735;	1.62745094
